,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
137,902791,BARRETT BUSINESS SERVICES INC,2014-03-14,3,10,18,1,3,0,0,0,1,1,2,0,0,0,4335,448.528,-27.084,-0.06038419,27.4,5.442,258.3284672,Services
138,10329,BASSETT FURNITURE INDUSTRIES INC,2014-01-23,3,1,14,10,3,1,0,0,0,0,1,1,0,0,5186,240.746,9.299,0.038625772,19.6,5.085,6.403061224,Manufacturing
139,859222,"BAY BANCORP, INC.",2014-03-31,3,3,60,2,3,0,0,1,0,2,1,3,5,0,6865,479.943,3.033,0.0063195,4.39,0.0,12.07289294,Retail Trade
140,1128361,BBCN BANCORP INC,2014-03-03,4,3,52,2,3,1,0,0,0,5,5,7,1,0,12119,7140.33,88.615,0.012410491,14.38,27.819000000000003,208.8247566,Retail Trade
141,1228454,BCB BANCORP INC,2014-03-17,0,0,11,3,0,0,0,0,0,0,1,1,0,0,2455,1301.9,7.59,0.005829941,11.7299,5.212000000000001,59.09769052,Retail Trade
142,1384710,BEHRINGER HARVARD MULTIFAMILY REIT I INC,2014-03-12,11,4,144,21,18,2,3,0,1,16,11,6,1,0,43122,3108.408,-6.117000000000001,-0.001967888,9.26,56.678999999999995,#NAME?,"nce, and Real Estate"
143,11199,BEMIS CO INC,2014-02-21,2,0,5,4,2,1,0,0,0,0,2,0,0,0,5001,3615.1,191.1,0.052861608,45.21,109.4,232.5812873,Manufacturing
144,11544,BERKLEY W R CORP,2014-02-28,17,0,131,2,8,2,0,0,0,5,9,7,2,0,17878,21716.691000000006,648.884,0.029879506,51.26,181.489,338.7026922,"Finance, Insurance, and Real Estate"
145,1108134,BERKSHIRE HILLS BANCORP INC,2014-03-17,5,1,47,0,4,0,0,0,0,0,6,0,1,0,6117,6502.031,33.744,0.005189763,26.66,18.075,70.08627157,Retail Trade
146,1407038,"BG Medicine, Inc.",2014-03-27,9,0,18,10,15,2,0,0,0,5,4,6,0,0,16093,5.229,-8.064,-1.542168675,0.461,0.0,125.5965293,Manufacturing
147,1094831,"BGC Partners, Inc.",2014-02-28,19,0,145,28,16,4,0,3,0,7,16,10,1,1,46134,2751.127,4.135,0.00150302,9.15,105.132,1115.103825,"Finance, Insurance, and Real Estate"
148,1385228,"BIND Therapeutics, Inc",2014-03-25,11,0,39,12,17,3,0,1,2,8,8,7,0,0,22011,54.06800000000001,-32.537,-0.601779241,5.4,0.0,179.4444444,Public Administration
149,792641,BIO REFERENCE LABORATORIES INC,2014-01-13,3,0,20,5,3,2,0,0,0,0,4,3,0,2,10705,478.86300000000006,46.758,0.097643794,30.04,0.0,7.889480692,Services
150,1044378,BIOCEPT INC,2014-03-28,7,1,32,14,6,3,0,0,0,9,9,6,1,0,19143,6.587999999999999,-15.866,-2.4083181540000003,2.48,0.0,#NAME?,
151,1103021,BIODELIVERY SCIENCES INTERNATIONAL INC,2014-03-14,9,0,54,0,16,0,0,0,0,9,3,4,0,0,14177,89.311,-54.218,-0.607069678,12.02,0.0,-50.99833611,Manufacturing
152,811240,"BIOLASE, INC",2014-03-17,15,0,32,12,8,3,0,0,0,5,4,4,1,0,17916,59.403,-18.926,-0.318603438,2.63,0.0,7.604562738,Manufacturing
153,875622,BIOSPECIFICS TECHNOLOGIES CORP,2014-03-07,6,0,34,11,15,1,0,3,0,3,4,4,0,0,20251,31.027,4.646,0.149740549,38.62,0.0,-43.88917659,Manufacturing
154,948072,BIRNER DENTAL MANAGEMENT SERVICES INC,2014-03-28,8,1,28,16,4,2,0,0,0,3,2,0,1,0,12633,24.577,-0.924,-0.037596126,15.0,1.6369999999999998,27.24666667,Services
155,1130464,BLACK HILLS CORP /SD/,2014-02-26,11,0,34,3,8,1,0,0,0,5,4,5,1,0,27368,4245.902,130.889,0.030827136,53.04,69.63600000000001,130.2903469,"Transportation, Communications, Electric, Gas, Sanitation"
156,1411488,"BLACKHAWK NETWORK HOLDINGS, INC",2014-03-17,4,0,45,9,9,7,1,1,0,1,8,4,0,0,21651,2485.741,45.547,0.018323309,37.69,0.083,-32.75935261,Services
157,1000683,BLONDER TONGUE LABORATORIES INC,2014-03-31,2,0,23,12,19,2,2,0,1,2,2,0,0,0,12947,21.244,-0.902,-0.042459047,2.69,0.0,-62.82527881,Manufacturing
158,793306,BLUE DOLPHIN ENERGY CO,2014-03-31,2,0,25,2,4,0,0,0,0,4,1,4,0,0,9963,60.407,15.759,0.260880362,4.79,0.0,-0.835073069,"Transportation, Communications, Electric, Gas, Sanitation"
159,1029581,BLUEPHOENIX SOLUTIONS LTD,2014-03-28,2,0,18,2,6,5,0,2,0,1,1,5,0,0,7462,34.823,-3.395,-0.097493036,3.46,0.0,32.94797688,Services
160,12927,BOEING CO,2014-02-14,10,0,24,1,9,1,0,0,0,2,0,4,0,1,5079,99198.0,5446.0,0.054900300000000006,129.98,2210.0,1705.270042,Manufacturing
161,1328581,BOISE CASCADE Co,2014-02-28,6,1,15,18,2,6,1,0,0,1,2,0,0,0,13252,1220.485,80.009,0.065555087,37.15,0.0,-20.64602961,Wholesale Trade
162,908255,BORGWARNER INC,2014-02-13,4,0,23,4,1,0,0,0,0,0,4,1,0,0,8398,7228.0,655.8,0.090730493,54.95,116.1,213.0300273,Manufacturing
163,821127,BOSTON PRIVATE FINANCIAL HOLDINGS INC,2014-02-28,5,1,50,2,4,2,0,1,0,4,2,5,0,0,7887,6797.874,68.815,0.010123018,13.47,29.531999999999996,212.9324425,Retail Trade
164,885725,BOSTON SCIENTIFIC CORP,2014-02-26,7,0,23,10,3,3,1,0,0,1,0,9,0,0,11562,17042.0,-119.0,-0.006982749,13.25,0.0,-9.283018868,Manufacturing
165,719135,BOVIE MEDICAL CORP,2014-03-31,3,0,19,7,3,0,0,0,0,1,2,3,0,2,5775,24.833,-17.282,-0.695928804,3.68,0.932,-16.25,Manufacturing
166,850033,BP PRUDHOE BAY ROYALTY TRUST,2014-02-28,4,0,11,1,7,0,0,0,0,2,5,4,1,0,15930,1.002,226.763,226.3103792,67.64,226.763,352.9760497,"Finance, Insurance, and Real Estate"
167,790816,BRANDYWINE REALTY TRUST,2014-02-25,0,1,24,5,4,1,0,0,0,6,2,1,1,0,8562,4859.173,6.975,0.001435429,15.98,108.064,664.4180225,"Finance, Insurance, and Real Estate"
168,1437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,2014-03-25,1,1,13,4,1,2,0,0,0,2,0,0,2,6,6127,2141.076,72.035,0.033644298,47.01,0.0,-21.84641566,Services
169,14272,BRISTOL MYERS SQUIBB CO,2014-02-14,2,1,18,1,1,0,0,0,0,4,4,2,0,0,3735,33749.0,2004.0,0.059379537,59.03,2415.0,4081.179061,Manufacturing
170,1086909,"BROADSOFT, INC.",2014-02-28,11,0,35,7,16,3,0,3,0,14,6,13,0,0,14195,445.295,1.012,0.002272651,29.02,0.0,-5.858028946,Services
171,1049782,BROOKLINE BANCORP INC,2014-03-03,4,7,95,2,5,3,0,0,0,3,4,5,2,0,14633,5799.88,42.765,0.007373428,10.03,23.875999999999998,233.2602193,Retail Trade
172,1109354,BRUKER CORP,2014-02-27,3,0,28,7,2,1,0,0,0,2,8,11,1,0,20555,1864.8,56.7,0.030405405,19.62,0.0,0.764525994,Manufacturing
173,802681,BRYN MAWR BANK CORP,2014-03-14,4,2,24,3,0,3,0,0,0,1,5,2,3,0,6332,2246.506,27.843000000000004,0.012393913,31.3,10.208,29.03514377,Retail Trade
174,1054721,BSQUARE CORP /WA,2014-02-25,7,0,25,5,9,1,0,0,0,1,10,2,0,0,13316,47.24100000000001,2.345,0.049639085,4.55,0.0,-21.31868132,Wholesale Trade
175,1486957,Babcock & Wilcox Co,2014-02-26,14,1,36,5,8,1,0,2,0,1,4,3,0,0,11634,2856.936,29.388,0.010286545,30.3,43.815,157.4422442,Manufacturing
176,1474042,Baltic Trading Ltd,2014-03-03,8,2,28,8,18,4,0,0,0,1,7,8,1,0,18334,568.2180000000002,-20.267,-0.035667649,2.51,3.4539999999999997,294.1832669,"Transportation, Communications, Electric, Gas, Sanitation"
177,702513,Bank of Commerce Holdings,2014-03-11,1,2,23,2,2,2,0,1,0,0,4,5,2,0,6635,997.192,5.727,0.005743127,5.96,1.804,26.0738255,Retail Trade
178,1504008,"BankUnited, Inc.",2014-02-27,1,1,46,2,6,0,0,0,0,1,3,2,0,0,7134,19210.529,204.215,0.010630368,28.97,87.851,316.8829824,Retail Trade
179,1576169,"Benefitfocus,Inc.",2014-03-21,5,0,22,9,13,5,0,1,0,12,7,9,0,0,16521,140.018,-63.179,-0.451220557,32.84,0.0,75.82216809,Services
180,1373670,BioFuel Energy Corp.,2014-03-26,0,0,7,1,2,1,0,1,0,2,1,0,0,0,2896,400.325,50.026,0.124963467,8.2,13.120999999999999,#NAME?,
181,1574774,"BioTelemetry, Inc.",2014-02-26,2,0,9,7,4,0,0,0,0,2,1,2,0,0,8890,124.778,-9.793,-0.078483386,10.03,0.0,-20.83748754,Services
182,913277,"Black Diamond, Inc.",2014-03-04,4,0,26,3,4,2,0,2,0,4,1,6,1,0,9094,315.513,14.007,0.044394367,8.75,0.0,52.34285714,Manufacturing
183,1326003,BlackRock Kelso Capital CORP,2014-03-06,9,1,71,5,5,3,0,3,0,8,6,12,3,0,16977,1302.056,137.24,0.105402533,8.2,66.321,822.5731707,"Finance, Insurance, and Real Estate"
184,1546417,"Bloomin' Brands, Inc.",2014-03-03,3,1,28,10,11,0,3,0,0,4,2,6,0,0,12256,3344.286,91.09,0.027237503,24.76,0.0,-3.02907916,Retail Trade
185,1392091,"Blueknight Energy Partners, L.P.",2014-03-12,3,0,36,17,6,2,0,0,0,7,6,4,1,0,24334,364.395,27.572,0.075665144,6.65,35.234,557.8045113,"Transportation, Communications, Electric, Gas, Sanitation"
186,1336047,"Boardwalk Pipeline Partners, LP",2014-02-24,2,0,17,3,8,2,0,0,0,5,4,4,0,0,9268,8206.8,233.6,0.0284642,17.77,99.2,601.8570625,"Transportation, Communications, Electric, Gas, Sanitation"
187,1592016,Boulevard Acquisition Corp.,2014-03-31,3,0,51,29,10,0,2,4,4,14,24,1,0,0,33678,221.318,-0.674,-0.003045392,9.64,0.0,#NAME?,
188,1357371,BreitBurn Energy Partners L.P.,2014-02-28,8,0,42,18,6,4,0,0,2,5,7,15,0,0,29579,7638.334,421.333,0.055160327,7.0,274.66700000000003,4114.385714,Mining
189,1305323,Bridgepoint Education Inc,2014-03-17,6,2,33,22,2,4,0,1,1,6,10,12,0,0,38037,558.095,9.668,0.017323216000000002,11.32,0.0,56.44876325,Services
190,1332349,Brookdale Senior Living Inc.,2014-03-03,12,2,25,7,16,4,0,0,0,1,2,10,0,0,14333,10521.363,-148.99,-0.014160713,36.67,0.0,-25.8794655,Services
191,1144519,Bunge LTD,2014-02-28,6,0,72,5,9,0,0,0,0,1,4,3,1,1,16159,21432.0,515.0,0.024029489,90.91,226.0,238.9176108,Manufacturing
192,1043277,C H ROBINSON WORLDWIDE INC,2014-03-03,0,0,10,2,2,0,0,0,0,0,1,1,3,1,3275,3214.338,449.711,0.13990781300000002,74.89,215.005,265.0086794,"Transportation, Communications, Electric, Gas, Sanitation"
193,858470,CABOT OIL & GAS CORP,2014-02-28,4,0,27,6,2,1,0,1,0,4,5,4,0,0,7731,5437.7159999999985,104.468,0.019211743,29.61,33.278,143.2894292,Mining
194,727273,CADIZ INC,2014-03-10,1,0,6,1,1,2,0,0,0,0,0,0,0,0,1652,68.212,-18.881,-0.276798804,11.2,0.0,-37.85714286,"Transportation, Communications, Electric, Gas, Sanitation"
195,1117733,CAFEPRESS INC.,2014-03-31,15,1,43,24,22,6,2,1,0,6,9,6,3,0,23310,122.485,-15.907,-0.129868964,2.35,0.0,169.3617021,Retail Trade
196,812701,CALGON CARBON CORPORATION,2014-02-28,1,0,11,1,1,1,1,0,0,0,1,1,0,0,4532,621.661,49.37,0.079416273,20.78,0.0,-1.010587103,Manufacturing
197,1406666,"CALIX, INC",2014-02-20,10,0,37,7,21,3,0,0,0,11,3,10,0,0,11919,370.221,-20.814,-0.056220474000000006,10.02,0.0,-3.79241517,Manufacturing
198,1035748,CALLIDUS SOFTWARE INC,2014-03-10,2,0,14,5,12,5,0,0,0,6,3,6,0,0,9566,176.298,-11.561,-0.065576467,16.33,0.0,-15.92161666,Services
199,916457,CALPINE CORP,2014-02-13,4,0,35,5,5,3,0,1,0,3,8,6,0,0,9185,18378.0,946.0,0.051474589,22.13,0.0,-11.8391324,"Transportation, Communications, Electric, Gas, Sanitation"
200,1466815,"CAMBIUM LEARNING GROUP, INC.",2014-03-06,0,0,9,0,2,3,0,0,0,5,0,1,0,0,3201,171.56599999999997,-9.955,-0.058024317,1.66,0.0,0.0    Services,
201,750686,CAMDEN NATIONAL CORP,2014-03-12,1,1,78,2,4,0,0,0,0,1,4,5,0,0,13067,2789.853,24.57,0.008806916,39.84,8.251,25.72540161,Retail Trade
202,1349929,"CANCER GENETICS, INC",2014-03-28,8,1,52,56,14,1,0,3,0,24,18,23,1,0,45110,47.105,-16.643,-0.353317058,6.68,0.0,106.2874251,Services
203,726601,CAPITAL CITY BANK GROUP INC,2014-03-07,2,2,79,8,3,1,0,1,0,6,8,5,2,0,19892,2627.169000000001,9.26,0.003524707,15.54,1.568,-14.16988417,Retail Trade
204,1043000,CAPITAL SENIOR LIVING CORP,2014-03-03,2,0,12,5,4,2,0,0,0,1,1,4,0,0,5390,897.701,-24.126,-0.026875318,24.91,0.0,-3.693295865,Services
205,1060523,CARDINAL FINANCIAL CORP,2014-03-14,0,3,40,3,1,0,0,0,0,1,0,5,1,0,6654,3399.134,32.683,0.009615096,19.83,10.877,45.5723651,Retail Trade
206,790051,CARLISLE COMPANIES INC,2014-02-19,1,0,8,0,3,1,0,0,0,1,0,2,0,0,2664,3758.7,251.3,0.066858222,90.24,61.2,55.80673759,Manufacturing
207,815097,CARNIVAL CORP,2014-01-29,2,1,46,10,5,0,0,1,0,2,11,3,0,1,9186,39532.0,1236.0,0.03126581,44.16,777.0,1741.281703,"Transportation, Communications, Electric, Gas, Sanitation"
208,1016281,CARRIAGE SERVICES INC,2014-03-06,0,0,5,26,4,1,0,0,0,1,2,5,0,0,10803,827.528,15.83,0.019129262,20.95,1.84,2.00477327,Services
209,809248,"CARROLS RESTAURANT GROUP, INC.",2014-03-03,3,7,17,47,15,1,0,1,0,6,1,0,0,0,16910,369.397,-38.117,-0.103187086,7.63,0.0,-13.36828309,Retail Trade
210,764579,CAS MEDICAL SYSTEMS INC,2014-03-19,0,0,12,28,4,0,1,0,0,3,0,3,0,0,10205,15.436,-7.602,-0.4924851,1.65,1.29,81.21212121,Manufacturing
211,864559,CASCADE MICROTECH INC,2014-03-05,2,0,15,3,4,6,0,0,0,5,1,4,0,0,8516,128.381,9.93,0.077347894,14.61,0.0,-36.20807666,Manufacturing
212,708781,CASS INFORMATION SYSTEMS INC,2014-03-11,2,1,49,2,14,2,0,1,0,0,1,5,3,0,9216,1500.731,24.033,0.016014196,53.25,9.337,44.01314554,Services
213,1369568,"CATALYST PHARMACEUTICAL PARTNERS, INC.",2014-03-19,14,0,41,28,17,3,0,1,0,9,11,4,0,0,25670,43.908,-15.509,-0.353215815,2.97,0.0,-34.34343434,Manufacturing
214,1175609,"CAVIUM, INC.",2014-02-24,5,0,21,15,18,4,0,0,0,10,6,4,1,0,13007,408.86,-15.295,-0.037408893,61.82,0.0,-44.17664186,Manufacturing
215,910612,CBL & ASSOCIATES PROPERTIES INC,2014-03-03,1,2,34,9,2,2,0,1,0,2,7,3,2,0,12875,6616.299,219.15,0.033122747,19.42,215.15400000000002,1100.38105,"Finance, Insurance, and Real Estate"
216,1138118,"CBRE GROUP, INC.",2014-03-03,16,2,32,5,7,0,0,0,0,0,5,6,3,0,11005,7647.105,484.503,0.063357702,34.25,0.0,-23.21167883,"Finance, Insurance, and Real Estate"
217,721447,CCA INDUSTRIES INC,2014-02-28,0,0,4,0,1,2,0,0,0,0,0,0,0,1,1786,21.733,-8.799,-0.404868173,3.4199,0.0,-7.892043627,Manufacturing
218,1402057,CDW Corp,2014-03-05,4,0,22,1,1,2,1,1,0,0,2,1,0,0,8459,6099.9,244.9,0.040148199,35.17,33.6,61.95621268,Wholesale Trade
219,811532,CEDAR FAIR L P,2014-02-26,3,2,17,1,3,0,0,0,0,2,2,1,0,0,3509,2038.319,104.215,0.002511693,47.83,159.43,509010.8681,Services
220,816284,CELGENE CORP /DE/,2014-02-13,6,0,48,2,5,4,0,0,0,2,4,7,0,0,10852,17340.1,1999.9,0.115333822,111.86,0.0,51.05310209,Manufacturing
221,1482080,"CELLULAR DYNAMICS INTERNATIONAL, INC.",2014-03-10,17,0,16,9,10,2,0,0,0,2,3,7,1,0,13436,58.83,-30.597,-0.52009179,6.43,0.0,156.6407465,Manufacturing
222,712771,CENTER BANCORP INC,2014-03-05,8,2,88,8,5,2,0,0,0,3,4,4,1,0,27574,3448.572,18.565,0.005383388,19.0,8.074,41.23157895,Retail Trade
223,925645,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2014-02-28,11,0,23,1,3,0,3,0,1,2,1,7,1,0,8376,1619.36,-227.428,-0.140443138,3.21,16.035999999999998,519.1900312,"Transportation, Communications, Electric, Gas, Sanitation"
224,701347,CENTRAL PACIFIC FINANCIAL CORP,2014-02-28,3,2,22,0,2,2,0,2,0,1,5,2,2,0,9318,4852.987,40.453,0.008335691,21.5,13.405,55.74418605,Retail Trade
225,812348,CENTURY BANCORP INC,2014-03-13,0,0,8,0,0,0,0,0,0,0,1,0,0,0,683,3624.036,21.86,0.006031949,40.06,2.1959999999999997,-11.51772341,Retail Trade
226,18926,"CENTURYLINK, INC",2014-02-27,6,0,53,8,13,1,0,0,0,3,2,5,0,0,11209,50147.0,772.0,0.015394739,39.58,1231.0,3090.626579,"Transportation, Communications, Electric, Gas, Sanitation"
227,1037760,CEPHEID,2014-02-27,21,0,29,8,9,4,0,0,0,7,3,14,0,0,11790,793.574,-50.149,-0.063193855,54.14,0.0,-13.79386775,Manufacturing
228,1020214,CERUS CORP,2014-03-07,9,0,37,27,12,1,0,2,0,22,4,8,0,0,24527,81.77600000000002,-38.755,-0.473916553,6.24,0.0,3.365384615,Manufacturing
229,1324404,"CF Industries Holdings, Inc.",2014-02-27,7,0,46,6,7,3,0,0,0,2,4,4,0,0,9061,11338.2,1390.3,0.122620875,272.54,255.7,79.32780509,Manufacturing
230,1169652,CHANNELADVISOR CORP,2014-02-27,2,0,18,1,8,4,0,0,0,3,5,4,0,0,9735,127.047,-34.514,-0.271663243,21.58,0.0,93.28081557,Services
231,1100682,CHARLES RIVER LABORATORIES INTERNATIONAL INC,2014-02-25,4,0,33,7,4,1,1,0,0,3,5,5,0,0,6914,1885.192,126.698,0.067206948,63.64,0.0,-16.65619107,Services
232,1091667,"CHARTER COMMUNICATIONS, INC. /MO/",2014-02-21,3,4,15,20,5,0,1,1,0,3,7,9,1,0,19818,24550.0,-183.0,-0.007454175,166.62,0.0,-17.92101789,"Transportation, Communications, Electric, Gas, Sanitation"
233,1364954,"CHEGG, INC",2014-03-06,8,0,30,19,19,6,0,0,0,10,8,10,1,0,26556,318.127,-64.758,-0.203560213,6.91,0.0,23.15484805,Services
234,19612,CHEMICAL FINANCIAL CORP,2014-02-26,7,0,32,0,4,2,0,0,0,3,7,2,0,0,6274,19394.611,174.187,0.008981206,15.89,52.119,330.2643172,Retail Trade
235,3570,CHENIERE ENERGY INC,2014-02-21,2,0,43,1,2,2,0,0,0,2,2,1,0,0,10527,12573.683,-547.932,-0.043577685,70.4,0.0,-38.75,Mining
236,1532930,CHESAPEAKE OILFIELD OPERATING LLC,2014-03-14,6,0,40,12,5,3,0,0,0,6,7,5,2,0,14936,2312.552,-7.979,-0.003450301,5.41,0.0,#NAME?,
237,1027884,CHICAGO BRIDGE & IRON CO N V,2014-02-27,5,0,46,8,13,1,0,0,0,2,7,5,0,0,10365,9381.031,543.607,0.057947469,41.98,30.246,170.0952835,Construction
238,1355786,"CHICOPEE BANCORP, INC.",2014-03-14,2,0,13,0,0,0,0,0,0,1,1,0,0,0,3141,639.222,-0.578,-0.000904224,16.7499,1.41,12.35887975,Retail Trade
239,1041859,CHILDRENS PLACE RETAIL STORES INC,2014-03-20,3,1,22,6,10,3,0,1,0,2,3,4,1,1,7355,958.618,56.88800000000001,0.059343764000000014,59.95,11.491,7.024186822,Retail Trade
240,1106644,"CHINA PHARMA HOLDINGS, INC.",2014-03-20,9,1,9,8,6,2,0,0,1,4,2,2,0,0,15007,121.084,-39.551,-0.32664101,0.3001,0.0,14.96167944,Manufacturing
241,1091325,"CHINA YIDA HOLDING, CO.",2014-03-31,9,0,12,5,5,1,0,0,0,1,4,2,1,0,12170,233.188,-29.281,-0.125568211,2.33,0.0,23.60515021,Services
242,1046311,CHOICE HOTELS INTERNATIONAL INC /DE,2014-03-03,3,1,40,26,6,0,0,0,0,1,0,6,0,2,19706,647.27,123.16,0.190276083,56.02,43.784,65.82292039,"Finance, Insurance, and Real Estate"
243,20171,CHUBB CORP,2014-02-28,3,0,49,3,4,0,0,0,0,2,9,11,0,0,6899,51286.0,2100.0,0.040946847,103.47,482.0,459.2248961,"Finance, Insurance, and Real Estate"
244,20212,CHURCHILL DOWNS INC,2014-02-26,6,2,27,6,8,0,0,1,0,4,4,7,1,0,10716,2360.274,46.357,0.019640516,95.3,17.345,12.27177335,Services
245,918581,CIBER INC,2014-02-19,6,0,17,2,9,0,0,1,0,0,3,2,0,1,6860,535.283,-19.604,-0.036623618,3.55,0.0,16.61971831,Services
246,716133,CINCINNATI BELL INC,2014-02-27,5,0,12,7,6,0,0,0,0,2,0,0,0,0,8090,1819.7,75.6,0.04154531,3.19,10.4,337.6175549,"Transportation, Communications, Electric, Gas, Sanitation"
247,1091883,CIRCOR INTERNATIONAL INC,2014-02-27,5,0,21,15,8,2,0,0,0,0,4,5,1,0,8386,724.722,50.386,0.06952459,60.28,2.681,38.45554081,Manufacturing
248,810958,CITIZENS & NORTHERN CORP,2014-02-20,2,0,27,2,1,0,0,0,0,0,1,1,0,0,2586,1241.963,17.086,0.013757253999999998,20.67,12.889000000000001,62.16255443,Retail Trade
249,1075706,CITIZENS HOLDING CO /MS/,2014-03-14,6,3,63,8,7,2,1,0,0,3,11,6,2,0,11955,921.061,7.45,0.008088498000000001,19.43,4.341,18.06999485,Retail Trade
250,877890,CITRIX SYSTEMS INC,2014-02-20,12,0,40,28,15,3,1,1,0,4,6,12,0,1,19008,5512.007,251.723,0.045668121,63.8,0.0,-0.862068966,Services
251,201461,CITY NATIONAL CORP,2014-03-03,3,4,65,5,7,1,0,1,0,0,7,5,1,0,12597,32610.363,255.819,0.007844715,80.81,89.62100000000001,108.9357753,Retail Trade
252,949428,CLEAN DIESEL TECHNOLOGIES INC,2014-03-31,4,0,21,7,2,3,0,1,1,6,4,1,0,0,8949,28.339,-9.336,-0.329439994,1.81,0.0,-17.12707182,Manufacturing
253,840715,CLEARONE INC,2014-03-20,4,0,32,13,8,2,0,1,0,1,5,4,0,0,9855,88.86,5.596,0.06297546700000001,9.7676,0.914,-0.855890905,Manufacturing
254,1089819,CLECO CORP,2014-02-25,14,0,38,3,8,2,0,0,0,6,6,12,0,0,17841,4379.073,154.739,0.035336017000000004,54.54,95.03,159.7176384,"Transportation, Communications, Electric, Gas, Sanitation"
255,764065,CLIFFS NATURAL RESOURCES INC.,2014-02-14,15,0,46,0,13,3,0,0,0,5,4,6,3,0,8817,3164.0,-7224.2,-2.283249052,7.14,143.7,2279.6918767507    M,ining
256,1156375,CME GROUP INC.,2014-03-03,11,1,61,16,4,1,0,1,0,3,3,2,0,0,14417,72241.5,1127.1,0.015601836,88.65,1304.4,1459.909757,"Finance, Insurance, and Real Estate"
257,21175,CNA FINANCIAL CORP,2014-02-19,12,0,17,1,1,0,0,1,0,0,2,4,0,0,3918,55566.0,691.0,0.012435662,38.71,541.0,1408.36993,"Finance, Insurance, and Real Estate"
258,1224608,"CNO Financial Group, Inc.",2014-02-24,2,3,35,5,6,0,0,1,0,9,7,5,2,10,15594,31184.2,51.4,0.001648271,17.22,51.3,300.6387921,"Finance, Insurance, and Real Estate"
259,1028734,COBIZ FINANCIAL INC,2014-02-14,2,0,14,1,3,2,0,0,0,6,2,4,0,0,5094,3062.166,29.007,0.009472707,13.13,6.65,41.73648134,Retail Trade
260,21344,COCA COLA CO,2014-02-27,3,0,18,7,6,1,0,1,0,2,7,1,1,0,15209,92023.0,7098.0,0.077132891,42.22,5350.0,12669.56419,Manufacturing
261,851205,COGNEX CORP,2014-02-13,3,0,18,3,4,0,0,0,0,0,1,1,0,0,4902,821.7339999999998,121.485,0.147839812,41.33,0.0,-7.621582386,Manufacturing
262,1284812,COHEN & STEERS INC,2014-03-14,0,0,18,4,1,1,0,0,0,6,1,1,0,0,7134,280.721,75.51,0.268985933,42.08,86.93,201.7823194,"Finance, Insurance, and Real Estate"
263,21665,COLGATE PALMOLIVE CO,2014-02-20,3,0,15,1,6,0,0,0,0,0,0,0,0,0,3856,13459.0,2180.0,0.161973401,69.19,1300.0,1873.131955,Manufacturing
264,821995,COLUMBIA LABORATORIES INC,2014-03-05,4,0,14,7,6,3,0,3,0,4,5,4,0,0,7655,52.208,3.39,0.064932577,5.6,0.027999999999999997,18.53571429,Manufacturing
265,1050797,COLUMBIA SPORTSWEAR CO,2014-02-27,10,0,45,11,12,3,0,0,0,1,0,5,0,0,12842,1792.2089999999996,137.173,0.07653850599999999,44.54,39.836,166.2460709,Manufacturing
266,28412,COMERICA INC /NEW/,2014-02-14,5,1,22,2,10,0,0,0,0,1,2,6,1,0,4876,69190.0,593.0,0.008570603000000001,46.84,143.0,306.7890692,Retail Trade
267,22356,COMMERCE BANCSHARES INC /MO/,2014-02-24,0,1,16,0,0,1,0,1,0,2,2,4,0,0,2900,23994.28,261.754,0.010909017,43.49,88.291,206.2796045,Retail Trade
268,933590,COMMUNITY BANK SHARES OF INDIANA INC,2014-03-31,1,3,22,2,5,0,0,0,0,1,4,4,1,0,5125,888.7460000000002,9.013,0.010141255,27.2,2.0869999999999997,-20.92977941,Retail Trade
269,855874,COMMUNITY FINANCIAL CORP /MD/,2014-03-05,4,1,34,4,2,0,0,0,1,3,5,2,1,0,6598,1082.878,6.49,0.005993288,20.07,2.055,13.42301943,Retail Trade
270,350852,COMMUNITY TRUST BANCORP INC /KY/,2014-03-14,7,9,47,1,6,3,0,0,0,6,1,1,2,0,5483,3723.765,43.25100000000001,0.011614858,36.61,20.539,79.45643267,Retail Trade
271,1227654,COMPASS MINERALS INTERNATIONAL INC,2014-02-24,3,0,46,31,7,2,1,0,0,4,9,4,0,0,19758,1637.2,217.9,0.133093086,86.83,80.7,85.13186687,Mining
272,23111,COMPUTER TASK GROUP INC,2014-02-26,2,1,11,3,4,1,0,1,0,1,0,1,1,0,3183,170.796,10.35,0.06059860900000001,9.53,3.628,135.6558237,Services
273,1158172,"COMSCORE, INC.",2014-02-18,9,1,21,23,9,5,0,0,0,5,3,3,0,0,21315,353.952,-9.903,-0.02797837,46.43,0.0,-38.38035753,Services
274,1358071,CONCHO RESOURCES INC,2014-02-21,17,0,40,18,4,1,0,0,0,3,7,8,0,0,24504,11799.963,538.175,0.045608194000000005,99.75,0.0,8.270676692,Mining
275,1223389,CONNS INC,2014-03-27,3,2,29,7,5,5,0,1,0,7,5,6,0,0,13310,1647.322,58.51300000000001,0.035520074,15.74,0.0,285.7052097,Retail Trade
