,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
137,1128361,BBCN BANCORP INC,2012-03-13,3,3,47,1,6,1,0,0,0,4,5,7,1,0,13225,5640.661,83.223,0.014754122,11.57,5.64,30.42350908,Retail Trade
138,861361,BE AEROSPACE INC,2012-02-24,4,0,17,68,5,4,1,0,0,0,3,2,2,0,14459,5106.4,233.7,0.045766097,49.4,0.0,-21.63967611,Manufacturing
139,1099160,BEASLEY BROADCAST GROUP INC,2012-02-24,1,0,8,3,3,1,0,1,0,0,0,5,2,0,4107,259.373,11.031,0.042529485,4.89,1.9280000000000002,3.844580777,"Transportation, Communications, Electric, Gas, Sanitation"
140,356080,BELO CORP,2012-03-09,1,0,3,0,1,0,0,0,0,0,0,3,1,0,3137,1499.592,100.17,0.004211391,7.67,59.431999999999995,599064.6891,"Transportation, Communications, Electric, Gas, Sanitation"
141,863436,BENCHMARK ELECTRONICS INC,2012-02-29,4,1,24,1,11,1,0,0,0,1,4,0,3,0,7330,1501.477,56.607,0.037700877,16.62,0.0,-18.95306859,Manufacturing
142,759718,BERKSHIRE BANCORP INC /DE/,2012-03-30,2,1,13,3,2,0,0,0,0,1,1,1,0,1,3592,828.045,12.387,0.014959332,8.2,1.1540000000000001,0.536585366,Retail Trade
143,1108134,BERKSHIRE HILLS BANCORP INC,2012-03-15,2,1,35,0,3,0,0,0,0,0,5,0,1,0,4567,5296.809,33.188,0.006265659,23.86,15.634,58.52472758,Retail Trade
144,1094831,"BGC Partners, Inc.",2012-03-15,12,0,131,60,11,4,0,3,1,6,14,7,2,0,44419,1639.4070000000004,23.864,0.014556483,3.46,90.59,2689.884393,"Finance, Insurance, and Real Estate"
145,768835,BIG LOTS INC,2012-03-26,10,1,17,7,8,1,0,0,0,1,2,1,1,0,6006,1753.626,177.12099999999995,0.101002722,32.15,0.0,22.83048212,Retail Trade
146,792641,BIO REFERENCE LABORATORIES INC,2012-01-13,3,0,19,4,2,2,0,0,0,0,3,1,0,2,8039,312.825,42.15600000000001,0.134759051,27.76,0.0,-27.80979827,Services
147,1103021,BIODELIVERY SCIENCES INTERNATIONAL INC,2012-03-19,6,0,52,2,9,0,0,0,0,11,2,4,0,0,11922,75.73899999999998,1.652,0.021811748,4.31,0.0,-81.32018561,Manufacturing
148,811240,BIOLASE TECHNOLOGY INC,2012-03-13,12,0,29,11,8,3,0,0,0,5,4,2,1,0,16613,31.973000000000006,-3.056,-0.095580646,1.85,0.0,38.91891892,Manufacturing
149,876343,BIOTIME INC,2012-03-14,3,0,13,4,3,0,0,3,0,3,1,1,0,0,6137,29.749,-21.426,-0.72022589,3.14,0.0,85.03184713,Manufacturing
150,1013488,BJs RESTAURANTS INC,2012-02-28,2,4,42,43,17,4,0,1,0,6,8,10,2,4,27924,566.876,31.409,0.055407179,32.9,0.0,37.75075988,Retail Trade
151,1280058,BLACKBAUD INC,2012-02-29,2,1,17,28,15,2,0,1,0,2,5,5,0,0,17513,705.747,6.582999999999998,0.009327705,22.83,21.730999999999998,116.5177398,Services
152,1001606,BLOUNT INTERNATIONAL INC,2012-03-13,0,0,8,4,3,3,0,0,0,2,1,2,1,0,5524,905.291,39.588,0.043729585,15.82,0.0,-8.217446271,Manufacturing
153,1091171,BLUE NILE INC,2012-02-27,5,1,26,13,5,3,0,0,0,1,3,4,1,0,12541,145.901,8.392000000000001,0.057518454,38.48,0.0,6.237006237,Retail Trade
154,921503,BLYTH INC,2012-03-14,5,1,15,1,1,0,0,0,0,3,3,0,0,0,4317,434.923,44.002,0.101171932,15.55,3.012,284.6430868,Manufacturing
155,1379246,BODY CENTRAL CORP,2012-03-15,4,1,19,12,11,7,0,2,0,3,2,4,1,0,9194,149.585,11.947,0.079867634,9.979,0.0,150.1252631,Retail Trade
156,1391390,BOISE INC.,2012-02-28,2,1,6,1,3,1,0,1,0,2,0,1,0,0,3450,2208.4120000000007,52.15,0.023614253,7.95,121.406,1516.679245,Manufacturing
157,908255,BORGWARNER INC,2012-02-14,4,0,22,4,1,0,0,0,0,0,4,1,0,0,8146,6400.8,500.9,0.07825584299999999,71.62,0.0,-11.00251326,Manufacturing
158,821127,BOSTON PRIVATE FINANCIAL HOLDINGS INC,2012-03-13,4,2,30,3,3,3,0,1,0,3,1,2,0,0,6083,6465.005,53.271,0.008239900999999999,9.01,3.491,26.87014428,Retail Trade
159,885725,BOSTON SCIENTIFIC CORP,2012-02-17,4,1,14,2,3,2,1,0,0,1,0,8,0,0,8854,17154.0,-4068.0,-0.237145855,5.73,0.0,-6.806282723,Manufacturing
160,906553,BOYD GAMING CORP,2012-03-07,5,0,35,13,13,2,6,0,3,2,3,5,1,2,14732,6332.193,-908.865,-0.14353084300000002,6.64,0.0,12.34939759,Services
161,1023734,"BPZ RESOURCES, INC.",2012-03-14,6,0,56,14,8,2,1,1,0,7,10,1,0,0,21664,527.43,-39.089,-0.074112204,3.15,0.0,-9.841269841,Mining
162,1011174,BRE PROPERTIES INC /MD/,2012-02-17,0,2,26,2,5,0,0,0,0,1,0,0,0,0,6527,3498.982,137.144,0.0391954,50.83,122.31,239.9370451,"Finance, Insurance, and Real Estate"
163,78890,BRINKS CO,2012-02-28,5,0,23,5,11,0,0,1,0,0,0,0,0,0,4329,2553.9,88.9,0.034809507,28.53,19.0,60.81317911,Services
164,1054374,BROADCOM CORP,2012-02-01,5,0,13,1,5,3,0,0,0,5,2,4,0,0,6162,11208.0,719.0,0.064150607,33.21,224.0,662.9027401,Manufacturing
165,1120370,"BROADWIND ENERGY, INC.",2012-03-14,4,0,15,14,14,2,0,1,1,6,2,2,1,0,12910,142.91,-17.907,-0.125302638,2.16,0.0,-68.51851852,Manufacturing
166,79282,BROWN & BROWN INC,2012-02-29,6,1,30,8,5,0,0,1,0,2,3,10,1,0,12388,3128.058,184.045,0.058836825,25.46,49.534,183.4406913,"Finance, Insurance, and Real Estate"
167,1109354,BRUKER CORP,2012-02-29,5,0,29,9,2,1,0,0,0,2,5,14,1,0,18714,1856.4,77.5,0.041747468,15.2379,0.0,-18.49270569,Manufacturing
168,802681,BRYN MAWR BANK CORP,2012-03-15,3,1,26,3,0,2,0,0,0,1,4,3,0,0,6501,2035.885,21.147,0.010387129,22.27,8.529,25.81499775,Retail Trade
169,1054721,BSQUARE CORP /WA,2012-02-23,4,0,25,6,7,1,0,0,0,1,10,0,0,0,13942,45.791,0.916,0.020003931000000003,2.9324,0.0,16.62801801,Wholesale Trade
170,805022,"BUCKEYE PARTNERS, L.P.",2012-02-27,5,0,49,13,11,0,0,0,0,6,4,8,0,0,15693,5981.009,226.417,0.037855987,45.41,376.17699999999996,869.2953094,"Transportation, Communications, Electric, Gas, Sanitation"
171,1062449,BUFFALO WILD WINGS INC,2012-02-21,3,1,7,8,5,4,1,0,0,2,3,1,0,7,5601,591.087,57.275,0.096897749,72.82,0.0,-7.29195276,Retail Trade
172,1453593,"Bacterin International Holdings, Inc.",2012-03-29,6,0,14,3,6,0,0,1,0,2,3,5,0,0,6874,34.496,-7.713999999999999,-0.22362013,1.25,0.0,128.8,Manufacturing
173,1295401,"Bancorp, Inc.",2012-03-13,2,0,19,4,1,0,0,1,0,2,3,5,1,0,6880,3699.659,16.624000000000002,0.004493387,10.9703,0.0,-34.09478319,Retail Trade
174,1403475,Bank of Marin Bancorp,2012-03-12,11,8,49,3,7,0,0,0,0,0,3,5,1,0,11344,1434.749,17.817,0.0124182,37.46,3.7510000000000003,10.36038441,Retail Trade
175,1303942,BankFinancial CORP,2012-03-13,5,3,34,2,2,0,0,0,0,1,2,1,1,0,5719,1481.192,-27.109,-0.018302151000000003,7.42,0.633,-17.0754717,Retail Trade
176,1518222,"Bankrate, Inc.",2012-03-12,3,1,26,23,4,3,1,0,0,4,4,4,0,0,16125,1160.15,29.331,0.025282076,12.45,0.0,72.69076305,Services
177,1418133,"Biostar Pharmaceuticals, Inc.",2012-03-27,8,0,23,7,9,4,2,0,0,2,5,4,1,0,11419,70.475,-19.997,-0.283746009,1.0,0.0,-38.0    Manufacturi,ng
178,1364742,BlackRock Inc.,2012-02-28,1,0,31,1,0,0,0,0,0,0,1,0,0,0,5457,200451.0,2458.0,0.012262348,206.71,1060.0,499.0227855,"Finance, Insurance, and Real Estate"
179,1393818,Blackstone Group L.P.,2012-02-28,9,1,106,10,5,2,0,1,1,7,10,8,1,0,34502,28931.552000000003,218.598,0.007555696,15.59,271.89,1733.867864,"Finance, Insurance, and Real Estate"
180,1392091,"Blueknight Energy Partners, L.P.",2012-03-13,3,0,36,17,6,2,0,0,0,7,2,2,1,0,25610,299.825,31.565,0.105278079,6.58,33.689,511.231003,"Transportation, Communications, Electric, Gas, Sanitation"
181,1509589,"Bonanza Creek Energy, Inc.",2012-03-22,13,0,46,28,7,3,0,1,0,7,8,12,0,0,35974,1002.49,46.523,0.046407445,27.79,0.0,-55.01979129,Mining
182,1357371,BreitBurn Energy Partners L.P.,2012-02-29,8,0,40,19,4,5,0,0,2,6,7,14,0,0,27261,2915.494,-40.801,-0.013994541,18.47,132.42,720.1949107,Mining
183,1305323,Bridgepoint Education Inc,2012-03-07,8,2,23,25,1,4,0,3,1,2,8,6,0,0,32494,750.7869999999998,123.421,0.164388835,10.3,0.0,123.3009709,Services
184,1144519,Bunge LTD,2012-02-27,6,0,68,5,8,0,0,0,0,1,4,3,1,1,16492,27280.0,64.0,0.002346041,72.69,191.0,241.4499931,Manufacturing
185,1043277,C H ROBINSON WORLDWIDE INC,2012-02-29,0,0,8,1,2,0,0,0,0,0,1,1,3,0,3118,2804.225,593.804,0.211753336,63.22,220.607,359.3277444,"Transportation, Communications, Electric, Gas, Sanitation"
186,858470,CABOT OIL & GAS CORP,2012-02-28,5,0,28,5,2,1,0,1,0,4,4,2,0,0,6501,4616.313,131.73,0.02853576,49.74,16.757,86.28266988,Mining
187,813672,CADENCE DESIGN SYSTEMS INC,2012-02-24,6,0,25,3,9,2,1,1,0,2,1,3,0,0,10865,2287.003,439.948,0.19236879,13.51,0.0,-23.0199852,Services
188,727273,CADIZ INC,2012-03-15,1,0,5,2,1,0,0,0,0,0,1,0,0,0,1351,50.518,-19.574,-0.387465854,7.92,0.0,21.59090909,"Transportation, Communications, Electric, Gas, Sanitation"
189,1133470,CALAVO GROWERS INC,2012-01-17,0,0,14,3,0,1,0,0,0,0,1,0,0,0,2588,207.891,17.052,0.082023753,23.61,9.612,36.30664972,Wholesale Trade
190,1035201,CALIFORNIA WATER SERVICE GROUP,2012-02-29,3,2,29,9,4,2,1,0,0,3,4,1,1,2,9884,1995.924,48.828,0.024463857,18.35,26.386999999999997,143.3079019,"Transportation, Communications, Electric, Gas, Sanitation"
191,837465,CALLAWAY GOLF CO,2012-03-02,5,0,12,4,3,0,1,0,0,0,0,0,0,5,7045,637.636,-122.946,-0.192815337,6.5,19.465999999999998,284.5538462,Manufacturing
192,928022,CALLON PETROLEUM CO,2012-03-15,8,0,17,4,9,0,0,1,0,1,2,4,1,0,7266,378.173,2.747,0.007263871,4.7,0.0,5.744680851,Mining
193,1402281,CAMAC Energy Inc.,2012-03-15,5,0,48,4,4,2,0,1,0,6,5,5,0,0,10489,200.055,-6.091,-0.030446627,0.59,0.0,71.18644068,Mining
194,820081,CAMBREX CORP,2012-02-07,6,0,20,3,5,3,0,0,0,1,4,2,0,0,6717,394.468,62.303,0.157941836,11.38,0.0,-36.90685413,Manufacturing
195,750686,CAMDEN NATIONAL CORP,2012-03-02,1,2,63,3,6,0,0,0,0,1,2,6,0,0,12646,2564.757,23.428,0.009134589,33.97,7.654,18.4986753,Retail Trade
196,1104349,CAPELLA EDUCATION CO,2012-02-23,6,1,25,30,1,0,0,5,0,4,7,10,1,0,31521,212.888,36.477,0.171343617,28.23,0.0,27.70102728,Services
197,927628,CAPITAL ONE FINANCIAL CORP,2012-02-29,2,6,66,3,19,0,0,0,1,3,4,6,1,0,11656,312918.0,3517.0,0.011239366,57.93,126.0,190.5057828,"Finance, Insurance, and Real Estate"
198,1061630,CAPITAL TRUST INC,2012-02-14,4,1,53,3,7,1,0,2,0,2,2,5,9,0,12510,322.343,181.024,0.5615881220000001,2.1,49.763999999999996,2376.857143,"Finance, Insurance, and Real Estate"
199,766701,CAPSTEAD MORTGAGE CORP,2012-02-24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,101,14469.263,163.626,0.011308523,11.47,162.681,1426.774194,"Finance, Insurance, and Real Estate"
200,1060523,CARDINAL FINANCIAL CORP,2012-03-15,0,2,34,2,1,0,0,0,0,1,0,5,1,0,5928,3039.187,45.297,0.014904315,16.3,5.892,2.036809816,Retail Trade
201,790051,CARLISLE COMPANIES INC,2012-02-10,1,0,7,0,3,1,0,0,0,1,0,2,0,0,1986,3457.3,270.2,0.078153472,58.76,48.0,57.07964602,Manufacturing
202,815097,CARNIVAL CORP,2012-01-30,3,1,27,8,2,0,0,1,0,2,7,2,0,1,8078,39161.0,1298.0,0.033145221,38.66,1168.0,3007.087429,"Transportation, Communications, Electric, Gas, Sanitation"
203,1040593,CARRIZO OIL & GAS INC,2012-02-29,14,0,76,34,5,2,0,1,0,8,11,17,0,0,34939,1883.996,55.487,0.029451761,20.92,0.0,25.95602294,Mining
204,1060822,CARTERS INC,2012-02-29,3,0,11,2,0,0,0,0,0,0,0,1,0,0,3392,1630.109,161.15,0.09885842,55.65,0.0,-28.46361186,Manufacturing
205,864559,CASCADE MICROTECH INC,2012-03-05,2,0,13,1,3,5,1,0,0,4,1,3,0,0,7077,85.28,6.099,0.071517355,5.6,0.0,-39.10714286,Manufacturing
206,708781,CASS INFORMATION SYSTEMS INC,2012-03-09,2,1,21,0,13,2,0,1,0,0,0,3,2,0,4872,1287.387,23.303,0.018101006,42.2,7.361000000000001,3.67535545,Services
207,813298,CASUAL MALE RETAIL GROUP INC,2012-03-16,2,0,10,20,2,1,0,0,0,1,2,4,0,0,11890,245.945,6.126,0.024908008,4.59,0.0,-31.1546841,Retail Trade
208,861842,CATHAY GENERAL BANCORP,2012-02-28,5,5,81,4,7,4,0,0,0,5,2,7,4,1,18212,10694.089,117.438,0.010981581,19.53,19.637,76.99436764,Retail Trade
209,1175609,"CAVIUM, INC.",2012-02-27,5,0,21,18,16,4,0,0,0,11,5,5,1,0,13024,331.504,-112.632,-0.339760606,31.21,0.0,-8.907401474,Manufacturing
210,1205727,"CBEYOND, INC.",2012-03-07,2,0,14,15,3,0,0,0,5,4,7,7,0,0,12099,255.048,-2.322,-0.009104169,9.04,0.0,-11.39380531,"Transportation, Communications, Electric, Gas, Sanitation"
211,910612,CBL & ASSOCIATES PROPERTIES INC,2012-02-29,1,2,30,8,2,2,0,1,0,1,6,3,2,0,10405,7089.736,131.599,0.018561904,21.21,185.58,848.9863272,"Finance, Insurance, and Real Estate"
212,1138118,"CBRE GROUP, INC.",2012-02-29,9,1,28,5,7,0,0,0,0,0,2,4,4,0,8897,7809.541999999998,315.555,0.040406339,19.9,0.0,-23.51758794,"Finance, Insurance, and Real Estate"
213,721447,CCA INDUSTRIES INC,2012-02-28,0,0,5,0,1,2,0,0,0,0,0,0,0,0,1517,35.271,0.465,0.013183635,4.39,1.975,60.02277904,Manufacturing
214,3197,CECO ENVIRONMENTAL CORP,2012-03-16,3,0,40,32,15,2,1,1,0,1,8,2,0,0,16233,94.104,10.85,0.115297968,9.95,2.46,-19.49748744,Manufacturing
215,761648,"CEDAR REALTY TRUST, INC.",2012-03-06,2,7,12,3,3,0,0,0,0,1,1,0,0,0,5200,1369.9029999999998,29.706,0.021684747,5.28,34.219,629.7159091,"Finance, Insurance, and Real Estate"
216,891293,CELL THERAPEUTICS INC,2012-03-08,10,0,32,19,9,0,0,1,0,7,10,16,0,1,28932,73.71300000000002,-101.374,-1.375252669,1.3,13.901,1058.538462,Manufacturing
217,712771,CENTER BANCORP INC,2012-03-13,8,2,81,6,5,2,0,0,0,3,4,4,1,0,15023,1629.765,17.507,0.010742038999999998,11.58,3.469,14.32642487,Retail Trade
218,925645,CENTRAL EUROPEAN MEDIA ENTERPRISES LTD,2012-02-22,10,0,22,8,2,0,10,0,0,3,3,6,6,0,12737,2174.715,-535.68,-0.246321932,6.18,0.0,5.501618123,"Transportation, Communications, Electric, Gas, Sanitation"
219,804561,CENTRAL VIRGINIA BANKSHARES INC,2012-03-30,1,1,13,2,1,0,0,0,0,2,0,3,0,0,4752,387.0,0.214,0.000552972,0.7,0.642,46,Retail Trade
220,812348,CENTURY BANCORP INC,2012-03-13,0,0,8,0,0,0,0,0,0,0,1,0,0,0,635,3086.2090000000007,19.039,0.006169057,32.95,2.186,-7.660091047,Retail Trade
221,18926,"CENTURYLINK, INC",2012-02-28,5,0,35,6,11,1,0,0,0,0,4,5,0,0,9823,54020.0,777.0,0.014383562,39.12,1811.0,4624.437628,"Transportation, Communications, Electric, Gas, Sanitation"
222,1037760,CEPHEID,2012-02-15,21,0,26,8,9,4,0,0,0,9,1,10,0,0,9292,331.5440000000001,-20.043,-0.060453514000000014,33.86,0.0,1.624335499,Manufacturing
223,1020214,CERUS CORP,2012-03-05,9,0,34,24,7,1,0,1,1,12,3,7,0,0,20071,48.919,-15.917,-0.325374599,3.16,0.0,-11.39240506,Manufacturing
224,1324404,"CF Industries Holdings, Inc.",2012-02-27,6,0,47,5,7,3,0,0,0,2,4,4,0,0,9402,10166.9,1848.7,0.181835171,203.16,102.7,21.91376255,Manufacturing
225,1061393,CH ENERGY GROUP INC,2012-02-16,0,0,7,0,0,1,0,0,0,0,0,0,0,0,994,1784.9489999999996,39.847,0.022323887,65.22,34.135,41.85065931,"Transportation, Communications, Electric, Gas, Sanitation"
226,1100682,CHARLES RIVER LABORATORIES INTERNATIONAL INC,2012-02-27,6,0,34,4,4,1,1,1,0,8,6,5,0,0,7012,1586.344,97.295,0.061332851,37.47,0.0,-27.06164932,Services
227,1091667,"CHARTER COMMUNICATIONS, INC. /MO/",2012-02-27,5,4,15,19,3,0,2,1,0,4,9,7,1,0,19482,15599.0,-304.0,-0.019488429,76.24,0.0,-25.31479538,"Transportation, Communications, Electric, Gas, Sanitation"
228,19584,CHEMED CORP,2012-02-27,1,0,9,4,1,1,0,0,1,1,1,2,0,0,7572,859.6260000000002,89.304,0.103887039,68.59,13.026,-6.34786412,Services
229,763563,CHEMUNG FINANCIAL CORP,2012-03-28,3,0,12,3,0,1,0,0,0,1,0,2,0,0,2826,1248.16,11.022,0.008830599,29.89,4.573,#NAME?,
230,895126,CHESAPEAKE ENERGY CORP,2012-02-29,5,1,29,5,4,2,0,0,0,3,1,4,1,0,8551,41611.0,-769.0,-0.01848069,16.62,402.0,2452.888087,Mining
231,19745,CHESAPEAKE UTILITIES CORP,2012-03-07,2,0,33,5,5,3,0,0,0,1,0,1,0,0,12582,733.7460000000002,28.863000000000003,0.039336501,45.4,13.808,25.89867841,"Transportation, Communications, Electric, Gas, Sanitation"
232,19871,CHICAGO RIVET & MACHINE CO,2012-03-28,2,0,6,0,1,1,0,0,0,0,0,0,1,0,1181,25.912,1.746,0.067381908,19.45,0.87,-7.609768638,Manufacturing
233,897429,CHICOS FAS INC,2012-03-21,3,1,35,9,9,6,0,2,0,0,1,2,2,0,8809,1580.628,180.219,0.11401734,17.93,34.928000000000004,158.6056888,Retail Trade
234,1157762,CHINA AUTOMOTIVE SYSTEMS INC,2012-03-09,3,0,15,2,1,1,0,0,0,1,2,0,1,0,6356,485.825,20.55,0.042299182000000005,4.776,0.0,-30.90452261,Manufacturing
235,721693,CHINA RECYCLING ENERGY CORP,2012-03-22,8,1,13,16,3,4,0,0,0,4,3,6,1,0,21092,202.297,3.407,0.016841575,0.992,0.0,20.96774194,Manufacturing
236,922717,CHINDEX INTERNATIONAL INC,2012-03-15,5,0,21,4,6,0,0,0,0,2,3,2,0,0,10750,222.45,4.092,0.018395145,10.5,0.0,-18.85714286,Services
237,101063,CHIQUITA BRANDS INTERNATIONAL INC,2012-02-27,2,0,33,15,4,3,0,0,0,0,3,1,0,0,10756,1697.7620000000004,-405.017,-0.23855935,8.25,0.0,1.090909091,"Agriculture, Forestry, And Fishing"
238,313927,CHURCH & DWIGHT CO INC /DE/,2012-02-24,4,1,9,2,0,0,0,0,0,2,2,1,1,1,5678,4098.1,349.8,0.085356629,53.57,134.5,236.4943065,Manufacturing
239,20232,CHYRON CORP,2012-03-21,1,0,8,21,9,5,0,0,0,0,2,3,1,0,14088,15.115,-22.301,-1.475421766,0.71,0.0,95.78873239,Manufacturing
240,1168054,CIMAREX ENERGY CO,2012-02-22,8,0,17,3,3,1,0,0,0,1,2,3,0,0,4642,6305.151999999999,353.8230000000001,0.05611649,57.73,41.318000000000005,78.79438767,Mining
241,20286,CINCINNATI FINANCIAL CORP,2012-02-29,10,0,32,4,1,0,0,0,0,0,1,7,0,1,5453,16548.0,421.0,0.025441141,39.16,263.0,649.3871297,"Finance, Insurance, and Real Estate"
242,1171825,CIT GROUP INC,2012-02-29,8,0,52,2,3,2,0,0,0,4,1,5,5,1,9021,44012.0,-592.3,-0.013457693,38.64,0.0,-9.756728778,Retail Trade
243,1073475,CITIZENS FIRST CORP,2012-03-30,8,0,84,8,1,1,0,0,1,6,2,9,1,0,18395,406.556,3.173,0.007804583,8.78,0.8959999999999999,-10.18223235,Retail Trade
244,24090,CITIZENS INC,2012-03-12,6,1,33,2,10,3,0,0,0,2,2,0,0,0,8689,1174.948,4.529,0.003854639,11.05,0.0,-12.30769231,"Finance, Insurance, and Real Estate"
245,877890,CITRIX SYSTEMS INC,2012-02-23,14,0,35,33,18,2,1,1,0,4,6,6,0,0,19751,4796.402,352.547,0.073502388,65.62,0.0,-7.467235599,Services
246,201461,CITY NATIONAL CORP,2012-02-28,3,3,57,5,6,1,0,2,0,3,4,5,1,0,11574,28618.492,208.049,0.00726974,49.52,81.061,152.9099354,Retail Trade
247,20740,CLARCOR INC.,2012-01-27,5,0,22,6,1,1,0,0,0,0,4,0,0,0,3534,1205.502,122.986,0.102020569,46.38,24.910999999999998,58.10909875,Manufacturing
248,822818,CLEAN HARBORS INC,2012-02-29,1,0,31,28,12,0,0,0,1,3,7,1,1,0,15296,3825.806,129.674,0.033894557,55.01,0.0,15.85166333,"Transportation, Communications, Electric, Gas, Sanitation"
249,1318641,CLEVELAND BIOLABS INC,2012-03-13,16,0,46,24,13,2,0,0,0,3,9,14,0,5,31630,32.01,-18.234,-0.569634489,1.33,0.0,115.037594,Manufacturing
250,1441849,CLOUD PEAK ENERGY INC.,2012-02-17,7,0,48,6,10,1,0,0,0,6,7,6,0,0,23754,2351.323,173.72,0.07388181,19.33,0.0,-0.051733057,Mining
251,811156,CMS ENERGY CORP,2012-02-23,7,1,32,3,1,4,0,0,0,5,8,10,2,0,15263,17131.0,382.0,0.022298757,24.38,252.0,1024.200164,"Transportation, Communications, Electric, Gas, Sanitation"
252,736772,CNB FINANCIAL CORP/PA,2012-03-09,1,1,33,5,1,3,0,1,0,1,3,2,1,1,6918,1773.079,17.136,0.009664544,16.38,8.214,46.48351648,Retail Trade
253,728303,COAST DISTRIBUTION SYSTEM INC,2012-03-30,13,3,27,1,2,1,0,0,0,1,3,6,8,0,5358,49.659,-2.014,-0.040556596,2.0,0.0,12.5    Wholesale Tr,ade
254,30828,COBRA ELECTRONICS CORP,2012-03-16,2,0,9,1,3,1,0,0,0,1,2,1,1,0,4730,83.49,3.17,0.037968619,3.79,0.0,16.88654354,Manufacturing
255,21344,COCA COLA CO,2012-02-23,7,0,18,9,10,1,0,2,0,1,7,1,1,0,15419,86174.0,9019.0,0.104660338,36.25,4595.0,12768.88276,Manufacturing
256,215466,COEUR D ALENE MINES CORP,2012-02-23,10,0,34,5,3,2,1,0,0,1,7,5,0,0,10411,3221.401,48.677,0.015110506,24.6,0.0,-1.869918699,Mining
257,851205,COGNEX CORP,2012-02-09,5,0,19,3,3,0,0,0,0,0,2,1,0,0,4823,627.605,68.098,0.108504553,36.7901,66.21300000000001,177.2566533,Manufacturing
258,1284812,COHEN & STEERS INC,2012-03-15,0,0,8,2,0,0,0,0,0,1,0,1,0,0,4198,337.315,66.117,0.196009665,30.47,100.943,326.1339022,"Finance, Insurance, and Real Estate"
259,941604,COINSTAR INC,2012-02-09,7,0,21,4,1,4,0,0,0,0,1,3,0,0,11517,1561.725,150.23,0.096194913,52.01,0.0,-12.24764468,Manufacturing
260,21665,COLGATE PALMOLIVE CO,2012-02-23,5,0,14,1,2,0,0,0,0,0,0,0,0,0,2947,13394.0,2472.0,0.184560251,104.54,1168.0,1105.653338,Manufacturing
261,887343,COLUMBIA BANKING SYSTEM INC,2012-02-29,2,1,24,5,3,0,0,0,0,1,3,4,2,1,4776,4906.335,46.143,0.00940478,17.94,38.824,223.8238573,Retail Trade
262,1050797,COLUMBIA SPORTSWEAR CO,2012-02-28,8,0,36,11,8,3,0,0,0,1,0,5,0,0,11282,1458.842,99.859,0.068450867,53.36,29.78,43.04722639,Manufacturing
263,28412,COMERICA INC /NEW/,2012-02-21,5,1,29,2,11,0,0,0,0,1,2,5,1,0,5358,65359.0,521.0,0.007971358000000001,30.34,106.0,334.4100198,Retail Trade
264,22356,COMMERCE BANCSHARES INC /MO/,2012-02-22,2,2,17,1,0,1,0,1,0,3,2,4,0,0,3063,22159.589,269.329,0.012154061,35.06,211.608,612.2875071,Retail Trade
265,933590,COMMUNITY BANK SHARES OF INDIANA INC,2012-03-30,1,3,22,2,5,0,0,0,0,1,4,4,1,0,5205,819.5,7.685,0.009377669,13.0,2.108,-11.47692308,Retail Trade
266,1108109,COMMUNITY HEALTH SYSTEMS INC,2012-02-23,6,0,12,5,4,0,0,0,0,0,0,5,0,0,5746,16606.335,265.64,0.015996305,30.74,22.978,31.51594014,Services
267,1051343,COMMUNITY WEST BANCSHARES /,2012-03-30,4,1,41,1,4,0,0,0,0,2,0,1,1,0,6356,532.101,3.173,0.005963154,3.35,1.046,-24.30149254,Retail Trade
268,1169445,COMPUTER PROGRAMS & SYSTEMS INC,2012-03-12,2,0,3,8,7,4,0,0,0,4,2,3,2,0,6895,77.84,29.973000000000006,0.385059096,50.34,31.441999999999997,63.98887565,Services
269,1049606,COMPX INTERNATIONAL INC,2012-03-05,2,0,7,2,1,0,0,0,0,0,0,0,0,0,1895,150.183,34.961,0.23278933,14.3,6.195,46.32867133,Manufacturing
270,896778,CONCEPTUS INC,2012-03-15,13,0,18,6,3,3,0,0,0,6,2,3,0,0,8981,243.3,5.377000000000002,0.022100288,21.0,0.0,-39.80952381,Manufacturing
271,276209,CONNECTICUT WATER SERVICE INC / CT,2012-03-14,3,0,4,2,4,0,0,0,0,0,8,1,0,0,7845,578.975,13.64,0.023558876,29.78,8.505,19.66084621,"Transportation, Communications, Electric, Gas, Sanitation"
272,1070412,CONSOL Energy Inc,2012-02-10,11,0,23,5,18,5,0,0,1,4,2,4,1,0,13226,12670.909,388.47,0.030658416,32.1,142.278,457.5638629,Mining
273,23795,CONSOLIDATED TOMOKA LAND CO,2012-03-15,0,1,13,0,1,0,0,0,0,0,0,1,1,0,1660,184.697,0.599,0.00324315,31.01,0.22899999999999998,-11.96710738,"Finance, Insurance, and Real Estate"
274,889609,CONSUMER PORTFOLIO SERVICES INC,2012-03-06,3,0,25,7,2,0,0,0,0,8,3,2,4,0,7021,1037.62,69.408,0.06689154,5.36,0.0,-83.39552239,"Finance, Insurance, and Real Estate"
275,1062047,CONVERGYS CORP,2012-02-23,1,0,14,3,2,2,0,1,0,1,3,4,0,0,5025,2037.9,100.6,0.049364542,16.41,16.5,78.36684948,Services
