,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
140,1326003,BlackRock Kelso Capital CORP,2011-03-08,6,0,62,3,4,3,0,2,0,8,3,8,3,0,14280,1091.175,76.921,0.070493734,8.16,80.362,1020.367647,"Finance, Insurance, and Real Estate"
141,1392091,"Blueknight Energy Partners, L.P.",2011-03-16,5,0,37,19,7,2,0,0,0,10,3,4,1,0,27838,304.755,33.475,0.109842332,6.53,52.681000000000004,745.3445636,"Transportation, Communications, Electric, Gas, Sanitation"
142,1357371,BreitBurn Energy Partners L.P.,2011-03-09,9,0,41,17,4,4,0,0,2,6,7,14,0,0,29521,2330.849,110.497,0.047406331,19.07,102.686,544.0797063,Mining
143,1305323,Bridgepoint Education Inc,2011-03-02,7,2,21,34,2,4,0,1,2,4,4,6,0,0,39177,613.636,172.764,0.2815415,23.0,0.0,-17.39130435,Services
144,1144519,Bunge LTD,2011-03-01,4,0,64,5,8,0,0,0,0,0,4,3,1,1,15966,23275.0,942.0,0.04047261,57.2,178.0,325.7342657,Manufacturing
145,1043277,C H ROBINSON WORLDWIDE INC,2011-03-01,0,0,7,1,2,0,0,0,0,0,1,1,3,0,2916,2138.041,431.612,0.201872649,69.78,200.49200000000002,302.2384637,"Transportation, Communications, Electric, Gas, Sanitation"
146,858470,CABOT OIL & GAS CORP,2011-02-28,4,0,26,5,3,1,0,1,0,3,3,2,0,0,5511,4331.493,122.408,0.028260002000000006,75.9,12.508,-33.65217391,Mining
147,1333248,CADENCE PHARMACEUTICALS INC,2011-03-04,7,1,33,6,16,3,1,1,0,4,9,5,1,0,16292,164.16,-93.021,-0.5666483920000001,3.95,0.0,91.13924051,Manufacturing
148,1388430,"CAI International, Inc.",2011-03-16,5,0,35,18,4,12,0,0,0,0,4,6,1,0,18018,953.368,50.18899999999999,0.05264389,15.46,0.0,26.77878396,Services
149,812701,CALGON CARBON CORPORATION,2011-02-25,1,0,13,11,1,1,1,1,0,1,3,4,0,0,8705,552.99,39.224,0.070930758,15.71,0.0,-3.755569701,Manufacturing
150,837465,CALLAWAY GOLF CO,2011-03-01,4,0,12,4,3,0,1,0,0,0,0,0,0,5,6950,727.112,-171.82,-0.236304723,5.53,23.593000000000004,472.5678119,Manufacturing
151,928022,CALLON PETROLEUM CO,2011-03-15,7,0,16,7,7,0,0,1,0,2,4,4,3,0,6980,367.46,104.149,0.283429489,4.97,0.0,19.11468813,Mining
152,1402281,CAMAC Energy Inc.,2011-03-11,5,0,48,3,4,2,0,1,0,6,5,5,0,0,10222,234.03,-24.913,-0.106452164,1.01,0.0,97.02970297,Mining
153,750686,CAMDEN NATIONAL CORP,2011-03-02,2,2,64,2,5,0,0,0,0,1,1,7,0,0,13545,2302.72,26.177,0.011367861000000002,32.6,11.53,46.50306748,Retail Trade
154,1071992,CAPITAL BANK CORP,2011-03-15,3,4,64,9,4,4,0,1,0,2,9,11,2,0,19293,249.742,5.863,0.023476227,2.01,0.861,66.71641791,Retail Trade
155,1061630,CAPITAL TRUST INC,2011-03-31,4,1,50,3,7,1,0,2,0,2,2,5,9,0,11655,1366.316,258.142,0.188932868,2.25,0.0,-31.11111111,"Finance, Insurance, and Real Estate"
156,1060523,CARDINAL FINANCIAL CORP,2011-03-14,0,2,35,3,1,0,0,0,0,1,0,5,1,0,6154,2602.716,27.998,0.010757224,10.74,3.4739999999999998,40.63314711,Retail Trade
157,790051,CARLISLE COMPANIES INC,2011-02-16,2,0,7,0,1,1,0,0,0,4,0,2,0,0,2099,3137.9,180.3,0.05745881,44.3,43.5,87.9006772,Manufacturing
158,815097,CARNIVAL CORP,2011-01-31,3,1,24,8,2,0,0,1,0,2,4,2,0,1,6979,38637.0,1912.0,0.049486244000000006,33.2,787.0,2394.909639,"Transportation, Communications, Electric, Gas, Sanitation"
159,1040593,CARRIZO OIL & GAS INC,2011-03-31,14,0,81,32,3,1,0,1,0,5,14,17,0,0,29951,1527.68,36.629,0.02397688,26.35,0.0,30.89184061,Mining
160,1060822,CARTERS INC,2011-03-02,2,0,9,2,1,0,0,0,0,0,0,1,0,0,3051,1402.7089999999996,114.016,0.081282718,39.81,0.0,-25.87289626,Manufacturing
161,864559,CASCADE MICROTECH INC,2011-03-02,1,0,11,2,3,5,0,0,0,4,1,3,0,0,6854,83.064,-5.8020000000000005,-0.069849754,3.41,0.0,27.5659824,Manufacturing
162,708781,CASS INFORMATION SYSTEMS INC,2011-03-10,2,1,21,0,13,2,0,1,0,0,0,3,2,0,4924,1319.3010000000004,23.009,0.017440296,36.39,6.279,21.51415224,Services
163,1090403,"CATALYST HEALTH SOLUTIONS, INC.",2011-02-25,11,1,24,36,2,0,0,1,0,2,2,6,1,0,18439,2030.178,66.988,0.032996122,52.0,0.0,-10.59615385,"Finance, Insurance, and Real Estate"
164,861842,CATHAY GENERAL BANCORP,2011-02-28,4,6,90,3,7,4,0,0,0,7,2,7,4,1,20309,10644.864,100.15,0.009408293,14.93,19.583,143.0207636,Retail Trade
165,1175609,"CAVIUM NETWORKS, INC.",2011-02-28,5,0,21,19,16,4,0,0,0,11,5,5,1,0,13071,360.25699999999995,0.033,9.16e-05,28.43,0.0,32.53605346,Manufacturing
166,1297587,CB RICHARD ELLIS REALTY TRUST,2011-03-30,5,1,40,5,5,0,0,1,0,4,4,5,1,0,16726,2258.33,337.477,0.14943653099999998,2.5,7.162000000000001,"278.88    Finance, I","nsurance, and Real Estate"
167,910612,CBL & ASSOCIATES PROPERTIES INC,2011-03-01,1,2,30,7,2,2,0,1,0,1,5,3,2,0,11285,6719.428000000001,133.936,0.019932649,15.7,166.99099999999999,1075.101911,"Finance, Insurance, and Real Estate"
168,813828,CBS CORP,2011-02-25,8,0,17,4,5,4,1,0,0,2,1,10,0,0,9552,26197.0,1305.0,0.049814864,27.14,237.0,843.4414149,"Transportation, Communications, Electric, Gas, Sanitation"
169,813920,CEC ENTERTAINMENT INC,2011-02-24,6,0,24,21,8,3,0,0,0,1,0,1,2,1,7770,772.471,54.962,0.071150891,34.45,15.806,58.59506531,Retail Trade
170,811532,CEDAR FAIR L P,2011-03-01,2,2,17,9,2,0,0,0,0,2,2,0,1,0,7118,2074.557,72.158,0.002556347,21.5,55.347,1466186.942,Services
171,891293,CELL THERAPEUTICS INC,2011-02-16,10,0,28,21,7,0,0,1,0,7,11,10,0,1,26470,62.239,-62.36,-1.001944119,1.16,58.718,4993.362069,Manufacturing
172,712771,CENTER BANCORP INC,2011-03-16,6,2,81,7,4,1,0,0,0,2,5,5,1,0,16054,1432.7379999999996,13.925999999999998,0.009719851,9.77,2.775,11.82190379,Retail Trade
173,18808,CENTRAL VERMONT PUBLIC SERVICE CORP,2011-03-15,1,0,25,3,8,0,0,0,0,1,0,5,1,0,9230,776.265,5.704,0.007348006,35.1,12.694,-1.555555556,"Transportation, Communications, Electric, Gas, Sanitation"
174,949157,CENTURY ALUMINUM CO,2011-03-16,4,0,28,4,6,0,0,0,0,3,3,8,0,0,12552,1811.094,11.325,0.006253127,8.51,0.0,82.49118684,Manufacturing
175,18926,"CENTURYLINK, INC",2011-03-01,17,0,58,15,26,0,0,1,0,9,5,11,0,0,22107,56139.0,573.0,0.010206808,37.2,1556.0,4206.908602,"Transportation, Communications, Electric, Gas, Sanitation"
176,1037760,CEPHEID,2011-02-24,15,0,19,8,8,3,0,0,0,9,1,7,0,0,8304,286.67,2.627,0.009163847,34.41,0.0,-33.8854984,Manufacturing
177,804753,CERNER CORP /MO/,2011-02-16,2,0,19,5,5,0,1,1,0,0,3,3,0,1,6888,3000.358,306.627,0.102196805,61.25,0.0,54.67755102,Services
178,1324404,"CF Industries Holdings, Inc.",2011-02-25,8,0,44,3,9,2,0,0,0,2,5,5,0,0,11849,8974.5,1539.2,0.171508162,144.98,68.7,40.60560077,Manufacturing
179,1061393,CH ENERGY GROUP INC,2011-02-10,0,0,7,0,0,1,0,0,0,0,0,0,0,0,1008,1730.112,46.31,0.026767053,58.38,34.260999999999996,42.43062693,"Transportation, Communications, Electric, Gas, Sanitation"
180,1100682,CHARLES RIVER LABORATORIES INTERNATIONAL INC,2011-02-23,6,0,33,4,4,1,1,1,0,7,6,4,0,0,7225,1558.32,109.566,0.070310334,27.33,0.0,30.04024881,Services
181,892553,CHART INDUSTRIES INC,2011-02-28,9,0,45,11,6,3,4,0,0,0,1,10,0,0,11583,1174.475,44.076,0.037528257,54.07,0.0,-37.52543,Manufacturing
182,215419,CHECKPOINT SYSTEMS INC,2011-02-22,8,0,20,13,9,1,3,0,0,1,6,4,0,0,12383,1044.481,-66.569,-0.063734046,10.94,0.0,87.84277879,Manufacturing
183,3570,CHENIERE ENERGY INC,2011-03-03,2,0,51,2,5,0,0,0,0,1,4,2,0,0,10988,2915.325,-198.756,-0.068176275,8.69,0.0,-36.47871116,Mining
184,1483096,CHESAPEAKE MIDSTREAM PARTNERS LP,2011-03-11,6,0,30,4,9,2,0,0,0,7,3,3,0,0,17046,14380.0,1378.0,0.095827538,59.99,1124.0,1851.408568,Mining
185,19871,CHICAGO RIVET & MACHINE CO,2011-03-28,2,0,6,0,1,1,0,0,0,0,0,0,1,0,1213,24.858,1.255,0.050486765,17.0999,0.493,4.988918064,Manufacturing
186,1041859,CHILDRENS PLACE RETAIL STORES INC,2011-03-28,3,1,20,5,10,5,0,1,0,2,5,3,1,1,7281,850.6489999999999,77.225,0.090783625,49.89,0.0,-16.03527761,Retail Trade
187,1338578,"CHINA GENGSHENG MINERALS, INC.",2011-03-31,7,2,10,25,7,2,2,0,0,5,2,4,1,0,14776,147.97,-7.505,-0.05071974,0.69,0.0,646.3768116,Manufacturing
188,721693,CHINA RECYCLING ENERGY CORP,2011-03-31,8,1,13,16,3,3,0,0,0,2,3,7,1,0,20763,208.013,18.64,0.089609784,1.2,0.0,154.1666667,Manufacturing
189,1058090,CHIPOTLE MEXICAN GRILL INC,2011-02-17,9,1,18,10,5,4,0,0,0,1,2,7,0,0,8788,1425.308,214.945,0.150806001,337.74,0.0,-37.03440516,Retail Trade
190,1046311,CHOICE HOTELS INTERNATIONAL INC /DE,2011-03-01,1,1,36,21,5,0,0,0,0,2,0,6,1,2,24126,447.689,110.396,0.246590825,38.05,43.506,114.9172142,"Finance, Insurance, and Real Estate"
191,20212,CHURCHILL DOWNS INC,2011-03-14,4,2,18,7,5,0,0,1,0,3,1,4,1,0,7359,948.022,64.278,0.06780222400000001,52.13,10.235,2.887013236,Services
192,918581,CIBER INC,2011-02-25,6,0,16,2,8,0,0,1,0,1,3,5,0,0,7216,625.07,-67.26100000000001,-0.107605548,3.86,0.0,21.24352332,Services
193,20286,CINCINNATI FINANCIAL CORP,2011-02-25,9,0,31,4,1,0,0,0,0,0,0,6,0,1,4658,15668.0,166.0,0.010594843,30.46,261.0,860.8995404,"Finance, Insurance, and Real Estate"
194,1171825,CIT GROUP INC,2011-03-10,7,0,42,2,2,1,0,0,0,7,2,4,5,0,9338,45235.4,26.7,0.000590246,34.87,0.0,35.07312876,Retail Trade
195,1073475,CITIZENS FIRST CORP,2011-03-31,9,1,80,6,2,1,1,0,1,6,2,8,1,0,20000,403.794,2.609,0.006461215,6.99,0.958,22.71816881,Retail Trade
196,351077,"CITIZENS REPUBLIC BANCORP, INC.",2011-03-02,6,3,27,3,9,1,0,0,0,7,3,7,2,0,9122,9462.849,6.667000000000002,0.000704545,11.4,22.985,107.0175439,Retail Trade
197,877890,CITRIX SYSTEMS INC,2011-02-24,12,0,32,25,24,3,1,1,0,7,7,5,0,0,19823,4099.541,356.32199999999995,0.086917535,60.72,0.0,12.66469038,Services
198,201461,CITY NATIONAL CORP,2011-03-01,3,3,65,5,5,1,0,2,0,3,4,5,1,0,11718,23666.291,172.421,0.00728551,44.18,42.489,135.0588502,Retail Trade
199,880115,CLAYTON WILLIAMS ENERGY INC /DE,2011-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109,1226.271,93.823,0.07651082,75.88,0.0,10.6615709,Mining
200,822818,CLEAN HARBORS INC,2011-03-01,0,0,29,29,4,0,0,0,1,2,6,1,1,0,16081,2085.803,127.252,0.061008638,63.73,0.0,31.93158638,"Transportation, Communications, Electric, Gas, Sanitation"
201,1089819,CLECO CORP,2011-02-24,15,0,28,2,7,2,0,0,1,5,2,6,1,0,19019,4050.202,195.848,0.048355119,38.1,68.48,160.4724409,"Transportation, Communications, Electric, Gas, Sanitation"
202,764065,CLIFFS NATURAL RESOURCES INC.,2011-02-17,8,0,20,0,8,1,0,0,0,4,5,6,0,0,6653,14541.7,1619.1,0.111341865,62.35,118.9,215.8139535,Mining
203,1156375,CME GROUP INC.,2011-02-28,9,1,55,19,4,1,0,1,0,9,3,2,0,0,16271,40758.7,1812.3,0.044464127,243.67,373.5,185.3244142,"Finance, Insurance, and Real Estate"
204,21175,CNA FINANCIAL CORP,2011-02-22,8,0,19,1,0,0,0,0,0,0,2,4,1,0,3226,55179.0,614.0,0.011127422,26.75,108.0,404.8598131,"Finance, Insurance, and Real Estate"
205,1224608,"CNO Financial Group, Inc.",2011-02-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126,33332.7,382.5,0.011475218,6.31,0.0,7.448494453,"Finance, Insurance, and Real Estate"
206,1028734,COBIZ FINANCIAL INC,2011-02-23,2,1,12,1,2,2,0,0,0,6,1,3,0,0,4909,2423.504,33.462,0.013807281,5.77,6.619,120.0866551,Retail Trade
207,21344,COCA COLA CO,2011-02-28,5,0,16,9,11,1,0,2,0,1,6,1,1,0,15068,79974.0,8572.0,0.107184835,69.97,4300.0,6139.488352,Manufacturing
208,1007019,COFFEE HOLDING CO INC,2011-01-31,3,0,14,3,2,3,0,0,0,1,0,1,0,0,3885,38.779,0.812,0.020939168,10.44,0.695,-56.08141762,Wholesale Trade
209,1284812,COHEN & STEERS INC,2011-03-16,0,0,8,2,0,0,0,0,0,1,0,1,0,0,3851,286.233,54.307,0.189730045,28.9,71.817,238.8131488,"Finance, Insurance, and Real Estate"
210,941604,COINSTAR INC,2011-02-10,6,0,24,4,1,4,0,0,0,0,1,3,0,0,12312,1467.95,103.883,0.070767397,45.64,0.0,23.66345311,Manufacturing
211,21665,COLGATE PALMOLIVE CO,2011-02-24,4,0,14,1,2,0,0,0,0,0,0,0,0,0,2922,12724.0,2431.0,0.191056272,92.39,1111.0,1189.501028,Manufacturing
212,821995,COLUMBIA LABORATORIES INC,2011-03-10,3,0,17,4,0,3,0,2,0,2,6,5,0,0,6447,36.083,20.527,0.568882853,2.5,0.031,-7.96,Manufacturing
213,1166691,COMCAST CORP,2011-02-25,1,0,10,2,2,0,0,0,0,1,0,3,0,0,5983,157818.0,4160.0,0.026359477000000003,23.71,1233.0,5192.998735,"Transportation, Communications, Electric, Gas, Sanitation"
214,1035983,COMFORT SYSTEMS USA INC,2011-03-02,2,1,26,31,4,1,0,0,0,9,7,3,7,0,10368,591.066,-36.83,-0.062311146,10.72,7.5520000000000005,93.30223881,Construction
215,933590,COMMUNITY BANK SHARES OF INDIANA INC,2011-03-31,0,2,17,1,4,0,0,0,0,0,2,5,1,0,4393,797.3539999999998,7.41,0.009293237,9.4,2.7089999999999996,31.15957447,Retail Trade
216,350852,COMMUNITY TRUST BANCORP INC /KY/,2011-03-15,6,4,41,2,5,3,0,0,0,4,2,1,0,0,4769,3591.179,38.827,0.01081177,29.42,18.835,62.4575119,Retail Trade
217,1227654,COMPASS MINERALS INTERNATIONAL INC,2011-02-22,2,0,44,30,7,2,1,0,1,4,6,6,0,0,18857,1205.5,149.0,0.123600166,68.85,60.1,116.9498911,Mining
218,1169445,COMPUTER PROGRAMS & SYSTEMS INC,2011-03-07,0,0,3,4,4,3,0,0,0,5,1,0,2,0,4645,75.645,25.833,0.341503074,51.11,15.895,22.74505968,Services
219,1049606,COMPX INTERNATIONAL INC,2011-03-03,2,0,7,2,1,0,0,0,0,0,0,0,0,0,1860,141.526,7.672999999999999,0.054216186,14.73,6.192,20.10862186,Manufacturing
220,803014,COMVERSE TECHNOLOGY INC/NY/,2011-01-25,9,1,77,33,13,0,0,2,0,4,1,9,0,0,34569,2649.1740000000004,-58.726000000000006,-0.022167664,6.3,0.0,209.3650794,Services
221,276209,CONNECTICUT WATER SERVICE INC / CT,2011-03-11,3,0,4,2,4,0,0,0,0,0,7,1,0,0,7415,464.831,11.3,0.02430991,27.13,8.234,33.11463325,"Transportation, Communications, Electric, Gas, Sanitation"
222,1070412,CONSOL Energy Inc,2011-02-10,12,0,24,3,15,4,0,0,1,6,2,3,1,0,11834,12525.7,632.497,0.05049594,36.7,96.35600000000001,295.3569482,Mining
223,23795,CONSOLIDATED TOMOKA LAND CO,2011-03-11,0,1,16,0,1,2,0,0,0,0,0,1,1,0,2412,170.266,-4.706,-0.027639106,27.07,0.22899999999999998,7.606206132,"Finance, Insurance, and Real Estate"
224,732834,CONTINENTAL RESOURCES INC,2011-02-25,16,0,41,23,5,1,0,0,0,3,7,13,1,0,30200,5646.085999999998,429.072,0.075994592,66.71,0.0,-11.78234148,Mining
225,24491,COOPER TIRE & RUBBER CO,2011-02-25,2,0,28,2,1,0,0,0,0,1,3,1,0,0,3653,2501.005,253.503,0.101360453,14.01,26.127,254.7965739,Manufacturing
226,1000229,CORE LABORATORIES N V,2011-02-22,3,0,14,1,2,0,0,0,0,0,8,2,0,0,3179,605.139,184.68400000000003,0.305192691,113.95,46.027,18.54058798,Mining
227,1046257,CORN PRODUCTS INTERNATIONAL INC,2011-02-28,6,1,11,1,6,0,0,0,0,0,0,0,0,0,3405,5317.0,416.0,0.078239609,52.59,50.0,82.54420993,Manufacturing
228,860546,CORPORATE OFFICE PROPERTIES TRUST,2011-02-11,2,1,24,22,1,1,0,6,0,6,7,0,2,0,11298,3867.524,-117.675,-0.030426443,21.26,148.921,764.8682973,"Finance, Insurance, and Real Estate"
229,1171014,COSI INC,2011-03-28,4,2,9,8,3,4,0,0,0,1,1,3,0,0,7237,24.705,-6.539,-0.264683262,0.705,0.0,68.79432624,Retail Trade
230,884713,COTT CORP /CN/,2011-03-15,3,0,23,24,11,10,3,2,0,2,5,0,1,0,13675,1508.9,37.6,0.024918815,6.26,0.0,43.92971246,Manufacturing
231,1054833,COVENTRY HEALTH CARE INC,2011-02-25,2,1,50,11,3,1,0,2,0,1,3,8,0,0,17604,8813.532,543.105,0.06162172,30.37,0.0,-13.07211064,"Finance, Insurance, and Real Estate"
232,1466538,"COWEN GROUP, INC.",2011-03-14,6,0,83,12,4,2,0,0,1,6,8,8,1,0,20397,1535.838,-108.01,-0.070326428,2.59,0.0,81.08108108,"Finance, Insurance, and Real Estate"
233,1053706,"CRA INTERNATIONAL, INC.",2011-02-10,2,0,14,6,3,2,1,0,0,1,2,1,2,0,6168,372.107,16.851,0.045285361,19.84,0.0,11.39112903,Services
234,949158,CRAY INC,2011-03-04,2,0,19,17,6,2,0,0,0,3,11,4,0,0,16296,283.099,14.329,0.050614803,6.47,0.0,10.81916538,Manufacturing
235,25793,CROSS A T CO,2011-03-15,4,0,9,1,0,0,2,0,0,0,2,0,0,0,1041,155.415,8.31,0.006025472,11.28,0.0,n/a    Manufacturing,
236,881787,CROSS TIMBERS ROYALTY TRUST,2011-02-24,3,0,13,2,1,2,0,0,0,1,0,2,0,0,3101,14.629,17.956,1.227424978,48.87,17.956,18.34663393,"Finance, Insurance, and Real Estate"
237,1179060,CROSSTEX ENERGY LP,2011-02-25,4,0,42,3,8,4,0,0,0,8,3,6,0,0,13778,1955.331,-2.342,-0.0011977510000000002,16.22,81.58800000000001,491.7879162,"Transportation, Communications, Electric, Gas, Sanitation"
238,1219601,CROWN HOLDINGS INC,2011-02-28,5,0,14,9,1,2,0,0,1,1,4,1,0,0,9896,6868.0,282.0,0.041059988,33.58,0.0,-0.595592615,Manufacturing
239,784199,CRYOLIFE INC,2011-02-22,6,0,27,42,24,3,0,0,0,14,7,2,0,0,24698,147.864,7.371,0.049849862,4.8,0.0,12.91666667,Manufacturing
240,277948,CSX CORP,2011-02-18,1,0,13,1,2,0,0,0,0,0,0,0,1,0,3393,29473.0,1822.0,0.06181929200000001,21.06,480.0,2485.992403,"Transportation, Communications, Electric, Gas, Sanitation"
241,1439199,CTPARTNERS EXECUTIVE SEARCH INC.,2011-03-24,3,0,10,5,2,0,0,0,0,1,3,0,1,0,4941,55.54,-3.235,-0.058246309,5.31,0.0,196.6101695,Services
242,912183,CUBIST PHARMACEUTICALS INC,2011-02-23,11,0,39,3,7,0,0,0,0,12,2,3,0,0,16503,1887.455,33.023,0.017496046,39.62,0.0,-45.98687532,Manufacturing
243,1087294,CUMBERLAND PHARMACEUTICALS INC,2011-03-11,4,0,23,4,5,3,0,0,0,4,0,1,0,0,8594,95.518,5.658,0.059234909,5.38,0.0,11.33828996,Manufacturing
244,1108205,CURIS INC,2011-03-08,10,0,30,30,11,2,0,4,0,6,6,11,0,0,25125,48.18,-9.859,-0.204628477,4.68,0.0,-57.69230769,Manufacturing
245,1162461,CUTERA INC,2011-03-15,1,0,9,5,3,2,0,0,0,2,1,2,1,0,9192,111.353,-10.061,-0.090352303,7.45,0.0,11.27516779,Manufacturing
246,60876,CYBEX INTERNATIONAL INC,2011-03-31,4,0,9,2,2,0,0,0,0,1,2,2,0,0,3357,84.64299999999999,34.255,0.404699739,0.42,0.0,57.14285714,Manufacturing
247,885306,CYNOSURE INC,2011-03-10,5,0,17,5,4,2,0,0,0,4,6,5,0,0,10091,151.58,-2.905,-0.019164797,11.76,0.0,-13.01020408,Manufacturing
248,1095981,"CYTORI THERAPEUTICS, INC.",2011-03-11,5,0,25,4,3,0,0,0,0,4,2,1,1,0,5882,51.534,-32.451,-0.62970078,2.2,0.0,135.9090909,Manufacturing
249,1102266,"CenterState Banks, Inc.",2011-03-16,2,1,40,7,3,0,0,0,1,4,3,6,0,0,5973,2284.459,7.909,0.003462089,6.62,1.2009999999999998,37.77945619,Retail Trade
250,1091862,Chemtura CORP,2011-03-08,2,0,27,3,3,0,0,1,0,5,5,3,0,0,9486,2855.0,119.0,0.041681261,11.34,0.0,40.91710758,Manufacturing
251,1410711,"China Armco Metals, Inc.",2011-03-31,6,0,16,2,4,2,0,0,0,8,1,2,1,1,6395,95.295,-3.345,-0.035101527,0.282,0.0,1275.886525,Manufacturing
252,926844,China Botanic Pharmaceutical,2011-01-24,5,0,16,8,7,0,1,1,0,3,1,3,0,0,7993,109.896,25.919,0.235850258,0.97,0.0,130.9278351,Manufacturing
253,1335106,China Shenghuo Pharmaceutical Holdings Inc,2011-03-30,15,0,18,6,5,2,0,0,0,2,3,1,0,0,13659,58.309,0.15,0.002572502,0.35,0.0,131.4285714,Manufacturing
254,1353970,China XD Plastics Co Ltd,2011-03-31,3,0,5,4,0,4,0,0,0,0,0,1,0,0,7250,360.595,60.519,0.167830946,5.34,0.001,1.70411985,Manufacturing
255,1368265,Clean Energy Fuels Corp.,2011-03-10,5,2,24,2,7,5,0,0,0,1,3,4,6,0,11216,942.707,-47.633,-0.050527895,12.46,0.0,11.07544141,Retail Trade
256,1441236,Clearwater Paper Corp,2011-03-11,4,0,9,4,12,1,0,0,0,0,1,1,0,0,6161,1571.318,39.674,0.025248868,35.61,0.0,119.8820556,Manufacturing
257,1323653,"Coleman Cable, Inc.",2011-03-08,0,0,11,1,2,0,0,0,0,0,3,0,2,1,2864,405.736,17.441,0.04298608,8.7,0.0,-27.81609195,Manufacturing
258,1383183,CombiMatrix Corp,2011-03-22,3,0,13,5,4,4,0,0,1,6,4,3,0,0,7862,9.448,-7.599,-0.804297206,2.0,0.0,7.495,Services
259,1323648,Community Bankers Trust Corp,2011-03-31,5,2,31,5,2,0,0,0,0,2,2,6,1,0,5733,1092.496,1.444,0.001321744,1.15,1.09,86.08695652,Retail Trade
260,1345126,Compass Diversified Holdings,2011-03-10,2,7,31,2,5,1,3,1,0,5,3,2,0,0,11645,1029.906,64.959,0.063072746,12.39,66.916,582.8571429,Manufacturing
261,1299969,"Comstock Homebuilding Companies, Inc.",2011-03-31,1,1,15,5,3,2,0,1,0,3,3,2,1,0,7468,46.379,1.107,0.023868561,1.097,0.0,4.8313582497721    C,onstruction
262,1362705,Constellation Energy Partners LLC,2011-02-25,12,0,40,6,9,3,0,1,0,1,6,7,0,0,17203,334.306,19.586,0.058587043,1.96,0.0,41.83673469,"Transportation, Communications, Electric, Gas, Sanitation"
263,1141982,Cooper Industries plc,2011-02-22,9,0,11,7,2,0,0,0,0,0,1,1,0,0,5742,6447.6,827.6,0.128357839,54.15,189.4,357.4145891,Manufacturing
264,1467027,CreXus Investment Corp.,2011-02-25,5,2,95,5,9,2,0,0,0,12,13,12,1,0,27918,992.871,108.396,0.109174304,10.38,73.127,730.7032755,"Finance, Insurance, and Real Estate"
265,1123316,"Crystal Rock Holdings, Inc.",2011-01-27,1,0,8,17,1,1,0,0,0,5,1,0,2,0,6694,60.684,1.486,0.024487509,0.7475,0.0,-7.652173913,Manufacturing
266,26780,DANA HOLDING CORP,2011-02-24,0,0,9,0,3,0,0,0,0,0,1,0,0,0,2158,5305.0,219.0,0.04128181,12.15,31.0,296.7901235,Manufacturing
267,919745,"DARA BioSciences, Inc.",2011-03-25,5,0,8,3,2,1,0,1,0,3,5,2,0,0,6057,1.852,-6.171,-3.332073434,1.24,0.0,166.1290323,Manufacturing
268,1056923,DATALINK CORP,2011-03-01,1,0,4,3,5,2,0,0,0,9,2,8,0,0,2836,277.951,9.845,0.035419912000000005,8.26,0.0,-43.46246973,Services
269,27367,DAXOR CORP,2011-03-29,0,0,7,4,0,0,0,0,1,0,2,1,0,0,2879,85.725,-7.186,-0.083826188,9.1,1.054,13.23076923,Manufacturing
270,1338065,"DCP Midstream Partners, LP",2011-03-01,7,0,53,27,18,4,0,0,0,4,12,7,0,0,33224,1903.6,100.4,0.052742173,47.47,132.4,257.6995997,Mining
271,1104252,DDI CORP,2011-02-22,7,1,21,22,10,2,0,0,0,6,4,7,1,0,14534,147.969,21.845,0.147632274,9.33,10.597999999999999,139.6355841,Manufacturing
272,910521,DECKERS OUTDOOR CORP,2011-03-01,6,0,24,15,10,2,0,0,0,5,2,4,1,0,11701,1146.196,199.052,0.17366314300000002,75.57,0.0,5.518062723,Manufacturing
273,859139,DELPHI FINANCIAL GROUP INC/DE,2011-03-01,5,0,49,10,4,0,0,1,1,4,5,6,5,0,14393,8634.408000000001,178.696,0.020695802,44.3,26.309,24.48984199,"Finance, Insurance, and Real Estate"
274,1029299,"DELTEK, INC",2011-03-16,1,0,10,3,15,3,1,0,0,0,0,6,1,0,10337,382.479,-3.39,-0.008863231999999999,9.82,0.0,-26.06924644,Services
275,27996,DELUXE CORP,2011-02-22,6,1,11,9,4,1,3,0,0,2,1,4,0,0,5039,1388.809,144.595,0.104114389,22.76,51.126000000000005,225.7732865,Manufacturing
276,945764,DENBURY RESOURCES INC,2011-03-01,3,0,13,4,3,1,0,0,0,4,2,3,0,0,4880,10184.424,573.3330000000002,0.056295084,15.1,0.0,26.42384106,Mining
277,1005201,DEPOMED INC,2011-03-16,10,0,14,15,2,1,0,2,1,1,3,3,0,0,22786,164.372,70.726,0.430280096,5.18,0.0,22.77992278,Manufacturing
278,949039,DIAMOND OFFSHORE DRILLING INC,2011-02-25,5,0,23,6,4,2,1,1,1,2,4,7,1,0,6856,6964.156999999998,962.542,0.13821371300000002,55.26,486.595,901.5653275,Mining
279,28823,DIEBOLD INC,2011-02-22,4,0,13,2,4,1,1,0,0,1,3,4,1,0,6055,2517.443,144.815,0.057524639,30.07,72.90100000000001,249.0222813,Manufacturing
