,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
137,1295401,"Bancorp, Inc.",2010-03-16,1,0,13,4,1,0,0,1,0,0,3,4,1,0,5306,2395.723,5.222,0.002179718,10.17,6.242000000000001,28.82989184,Retail Trade
138,1390777,Bank of New York Mellon CORP,2010-02-26,4,1,44,1,3,0,0,0,0,5,2,9,1,0,10066,247259.0,2518.0,0.010183654,30.2,441.0,1452.880795,Retail Trade
139,1303942,BankFinancial CORP,2010-03-08,1,4,18,0,2,0,0,0,0,0,5,2,1,0,4864,1530.655,-4.307,-0.002813828,9.75,5.946000000000001,62.52307692,Retail Trade
140,1401573,"Beacon Federal Bancorp, Inc.",2010-03-19,2,2,20,0,1,0,0,1,0,1,2,0,2,0,4694,1032.478,5.365,0.005196237,11.8,1.199,-10.1779661,Retail Trade
141,1418133,"Biostar Pharmaceuticals, Inc.",2010-03-31,8,0,26,7,7,4,2,0,0,3,5,4,1,0,12384,68.087,17.382,0.255291025,2.82,0.0,#NAME?,
142,1326003,BlackRock Kelso Capital CORP,2010-03-12,4,0,58,4,5,5,0,0,0,6,5,7,4,0,13261,915.608,71.55,0.078144796,11.06,80.456,704.4846293,"Finance, Insurance, and Real Estate"
143,1301787,BlueLinx Holdings Inc.,2010-03-02,2,0,12,5,1,1,2,0,0,2,1,1,0,0,7389,525.019,-53.243,-0.101411568,3.66,0.0,-24.31693989,Wholesale Trade
144,1357371,BreitBurn Energy Partners L.P.,2010-03-11,8,0,41,18,4,5,0,1,2,8,8,14,0,0,30853,1930.167,34.751,0.018004142,20.14,65.181,276.2214499,Mining
145,1305323,Bridgepoint Education Inc,2010-03-02,4,2,20,38,2,4,0,2,1,2,6,8,0,0,39056,471.225,127.58,0.270741153,19.0,0.0,-20.94736842,Services
146,1316835,"Builders FirstSource, Inc.",2010-03-04,2,1,10,4,2,1,0,0,1,3,0,2,2,0,6779,412.804,-95.508,-0.231364037,1.97,0.0,94.92385787,Manufacturing
147,913341,C & F FINANCIAL CORP,2010-03-03,2,1,15,4,1,0,0,0,0,0,0,4,3,0,2917,904.137,8.11,0.00896988,22.31,4.237,4.155087405,Retail Trade
148,1267130,CABELAS INC,2010-03-01,9,5,25,4,4,2,0,0,0,3,4,4,5,0,9969,4531.179,112.159,0.024752719,21.75,0.0,-34.43678161,Retail Trade
149,350199,CACHE INC,2010-03-19,0,0,9,9,4,5,1,0,0,2,0,2,0,0,8628,85.99,-22.432,-0.26086754300000004,4.44,0.0,2.927927928,Retail Trade
150,1333248,CADENCE PHARMACEUTICALS INC,2010-03-15,6,1,26,7,14,3,1,0,0,5,9,4,1,0,16396,163.786,-56.643,-0.345835419,7.55,0.0,28.0794702,Manufacturing
151,1388430,"CAI International, Inc.",2010-03-15,4,0,25,16,5,10,0,0,0,1,4,6,6,0,17922,613.452,28.383000000000006,0.046267679000000006,19.6,0.0,-53.92857143,Services
152,812701,CALGON CARBON CORPORATION,2010-02-26,1,0,11,1,0,1,2,0,0,0,1,1,0,0,4589,501.5630000000001,34.85,0.069482797,15.12,0.0,-8.068783069,Manufacturing
153,1014672,CALIPER LIFE SCIENCES INC,2010-03-12,6,0,28,36,14,4,2,1,0,3,4,12,0,0,23494,144.422,4.276,0.029607678,6.34,0.0,-59.93690852,Manufacturing
154,928022,CALLON PETROLEUM CO,2010-03-12,5,0,20,4,4,0,0,1,1,1,5,4,1,0,6734,218.326,8.386000000000001,0.03841045,5.92,0.0,-74.66216216,Mining
155,1466815,"CAMBIUM LEARNING GROUP, INC.",2010-03-26,0,0,11,1,13,5,0,0,0,6,2,3,0,0,7650,383.062,-15.95,-0.041638168,3.44,0.0,13.95348837,Services
156,750686,CAMDEN NATIONAL CORP,2010-03-12,0,0,60,3,3,0,0,0,0,1,1,4,0,0,10550,2306.007,24.766,0.010739777,36.23,7.67,11.4269942,Retail Trade
157,1104349,CAPELLA EDUCATION CO,2010-02-24,1,1,13,27,4,0,0,2,0,1,5,6,2,0,25312,262.558,61.27,0.233357963,66.58,0.0,13.09702613,Services
158,927628,CAPITAL ONE FINANCIAL CORP,2010-02-26,5,5,57,2,5,0,0,0,1,2,3,6,1,0,12856,197503.0,2743.0,0.013888397,42.56,91.0,203.9003759,"Finance, Insurance, and Real Estate"
159,766701,CAPSTEAD MORTGAGE CORP,2010-02-26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,101,8999.362,126.896,0.014100555,12.59,126.171,1010.571882,"Finance, Insurance, and Real Estate"
160,1046568,CAREER EDUCATION CORP,2010-02-25,3,2,9,2,1,2,0,0,0,1,4,7,0,0,8696,1560.856,157.773,0.101081073,20.73,0.0,12.44573082,Services
161,799088,CARMIKE CINEMAS INC,2010-03-01,0,0,9,10,4,0,0,0,0,4,2,1,1,0,10216,454.758,-12.579,-0.027660866,7.72,0.0,-2.07253886,Services
162,809248,"CARROLS RESTAURANT GROUP, INC.",2010-03-09,4,0,23,57,10,1,0,0,0,8,3,1,0,0,22011,426.302,11.916,0.027952015,7.42,0.0,-4.716981132,Retail Trade
163,764579,CAS MEDICAL SYSTEMS INC,2010-03-29,1,0,12,6,1,0,1,0,0,4,0,1,0,0,2997,14.697,-1.305,-0.088793631,3.2,0.0,-33.75    Manufactur,ing
164,928911,CASCADE FINANCIAL CORP,2010-03-11,0,1,55,7,0,0,0,0,0,2,2,4,2,0,11356,1498.3339999999996,-70.286,-0.046909434000000014,0.4599,2.476,918.9171559,Retail Trade
165,807884,CASH AMERICA INTERNATIONAL INC,2010-02-26,2,1,17,11,2,2,0,1,0,3,2,0,0,0,10809,1427.186,115.538,0.08095511,36.93,4.135,5.862442459,Retail Trade
166,18172,CASTLE A M & CO,2010-03-12,4,0,13,3,6,1,0,0,0,2,0,2,4,0,5334,529.352,-5.64,-0.010654536,18.41,0.0,-25.63824009,Wholesale Trade
167,1090403,"CATALYST HEALTH SOLUTIONS, INC.",2010-02-25,15,1,23,34,2,0,0,1,0,1,4,8,2,0,16369,1142.036,80.957,0.070888308,46.49,0.0,-21.55302216,"Finance, Insurance, and Real Estate"
168,861842,CATHAY GENERAL BANCORP,2010-03-16,5,5,69,3,6,4,0,0,0,4,5,5,5,1,16410,10801.986,11.565,0.001070636,16.7,19.528,62.14371257,Retail Trade
169,1297587,CB RICHARD ELLIS REALTY TRUST,2010-03-31,5,1,38,4,4,0,0,1,0,4,4,5,0,0,14788,5491.993,-973.688,-0.177292287,2.31,8.798,392.987013,"Finance, Insurance, and Real Estate"
170,813828,CBS CORP,2010-02-25,8,0,18,4,5,4,1,0,0,2,1,10,0,0,9599,26142.6,724.2,0.027701912,19.05,139.2,704.4619423,"Transportation, Communications, Electric, Gas, Sanitation"
171,813920,CEC ENTERTAINMENT INC,2010-02-26,6,0,26,20,7,2,0,0,0,2,0,1,2,1,8129,778.029,54.034,0.06944985299999999,38.83,0.0,-17.79551893,Retail Trade
172,811532,CEDAR FAIR L P,2010-02-26,2,1,6,3,1,0,1,0,0,0,0,0,1,0,1753,2082.444,-31.567,0.002566065,15.16,13.834000000000001,5866604.236,Services
173,816284,CELGENE CORP /DE/,2010-02-18,5,0,31,4,3,1,0,0,0,2,2,5,0,0,7723,10177.162,880.512,0.086518422,59.14,0.0,-5.85052418,Manufacturing
174,1071739,CENTENE CORP,2010-02-22,5,1,54,15,3,0,0,0,0,2,4,20,0,4,21796,1943.882,94.836,0.048786912,25.34,0.0,-16.45619574,"Finance, Insurance, and Real Estate"
175,1174820,CENTER FINANCIAL CORP,2010-03-12,3,1,44,3,9,3,0,0,0,5,6,3,3,0,11895,2270.279,22.683000000000003,0.009991283,7.58,31.996,382.7968338,Retail Trade
176,1019650,CENTRUE FINANCIAL CORP,2010-03-26,4,0,20,3,0,0,0,0,0,1,5,2,0,0,3851,1105.162,-65.803,-0.059541497,0.9799,1.9240000000000002,361.6797632,Retail Trade
177,911147,CENTURY CASINOS INC /CO/,2010-03-15,0,0,17,17,1,2,1,1,0,0,2,0,1,0,9974,136.726,1.022,0.007474804,2.44,0.0,10.24590164,Services
178,873364,CEPHALON INC,2010-02-12,5,0,26,8,3,3,0,2,1,3,8,5,1,0,9632,4891.833,425.745,0.08703179400000001,61.72,0.0,1.134154245,Manufacturing
179,18937,CERADYNE INC,2010-02-23,1,0,13,7,8,1,2,0,0,3,1,0,0,0,7241,865.313,29.276,0.033832844,31.53,0.0,-39.04218205,Manufacturing
180,1020214,CERUS CORP,2010-03-11,5,0,32,21,4,1,0,1,2,8,3,8,0,0,18844,48.167,-16.910999999999998,-0.351090996,2.46,0.0,-19.10569106,Manufacturing
181,1324404,"CF Industries Holdings, Inc.",2010-02-25,5,0,32,3,7,2,0,0,0,1,4,5,2,0,8750,8758.5,349.2,0.039869841,135.15,26.2,-13.44432112,Manufacturing
182,1015155,CHARLES & COLVARD LTD,2010-03-29,6,1,14,6,3,0,0,0,0,2,0,1,0,0,3987,50.91,1.557,0.030583382000000006,3.02,0.0,-61.58940397,Manufacturing
183,19353,CHARMING SHOPPES INC,2010-03-30,1,0,13,3,1,1,1,0,0,0,2,5,1,0,4530,1022.658,-53.982,-0.052785975,3.11,0.0,86.81672026,Retail Trade
184,1091667,"CHARTER COMMUNICATIONS, INC. /MO/",2010-02-26,4,2,16,7,6,0,1,1,0,1,3,1,0,0,8746,15707.0,-237.0,-0.015088814,38.94,0.0,-99.78993323,"Transportation, Communications, Electric, Gas, Sanitation"
185,19584,CHEMED CORP,2010-02-26,1,0,9,4,1,1,0,0,1,1,1,2,0,0,6977,830.1610000000002,81.831,0.098572446,63.51,11.880999999999998,-5.761297433,Services
186,895126,CHESAPEAKE ENERGY CORP,2010-03-01,5,1,21,2,0,2,0,0,0,4,1,3,1,0,5254,37179.0,1774.0,0.047715108,25.91,206.0,794.9440371,Mining
187,19871,CHICAGO RIVET & MACHINE CO,2010-03-23,2,0,6,0,1,1,0,0,0,0,0,0,1,0,1340,23.659,0.606,0.025613931,17.46,0.406,-16.34593356,Manufacturing
188,1041859,CHILDRENS PLACE RETAIL STORES INC,2010-03-26,3,1,19,5,10,5,0,2,0,2,5,3,1,1,7232,854.331,83.124,0.097297183,41.89,0.0,-24.08689425,Retail Trade
189,1271940,"CHINA FIRE & SECURITY GROUP, INC.",2010-03-16,8,0,17,5,10,1,2,0,0,1,2,3,0,0,6756,171.53599999999997,15.438,0.089998601,6.57,0.0,105.9360731,Services
190,1106644,"CHINA PHARMA HOLDINGS, INC.",2010-03-04,7,1,6,1,5,0,0,0,0,4,2,3,1,0,7799,131.751,23.414,0.17771402100000006,3.03,0.0,27.06270627,Manufacturing
191,1261888,CHINACAST EDUCATION CORP,2010-03-29,14,0,11,3,2,2,0,1,0,1,2,5,0,0,9308,438.514,10.88,0.024811066,7.76,0.0,-2.577319588,Services
192,101063,CHIQUITA BRANDS INTERNATIONAL INC,2010-02-26,1,0,32,6,2,2,0,0,0,0,1,2,0,0,6544,2067.146,57.355,0.027745984,14.02,0.0,28.67332382,"Agriculture, Forestry, And Fishing"
193,313927,CHURCH & DWIGHT CO INC /DE/,2010-02-24,4,1,9,2,1,0,0,0,0,1,1,2,1,1,4837,2945.1940000000004,270.717,0.091918223,69.02,44.038999999999994,51.38945233,Manufacturing
194,20232,CHYRON CORP,2010-03-29,1,0,7,29,10,5,0,0,0,0,3,2,0,0,16165,37.421,-2.396,-0.064028219,2.2,0.0,-5.454545455,Manufacturing
195,716133,CINCINNATI BELL INC,2010-02-26,3,0,6,7,7,0,1,0,0,2,0,0,1,2,6859,2653.6,28.3,0.010664757,2.8,10.4,394.6428571,"Transportation, Communications, Electric, Gas, Sanitation"
196,1171825,CIT GROUP INC,2010-03-16,9,0,40,3,5,1,0,0,0,9,2,4,5,0,9471,50958.2,516.8,0.010141646,47.1,0.0,-41.38004246,Retail Trade
197,1073475,CITIZENS FIRST CORP,2010-03-30,6,0,14,2,0,0,1,0,0,3,1,3,0,0,6289,349.731,2.539,0.007259865,7.62,1.024,-12.41469816,Retail Trade
198,24090,CITIZENS INC,2010-03-12,5,2,22,4,7,2,0,0,0,4,5,0,2,0,8093,986.506,15.511,0.015723168,7.45,0.0,-12.34899329,"Finance, Insurance, and Real Estate"
199,877890,CITRIX SYSTEMS INC,2010-02-24,12,0,29,25,20,3,1,1,0,5,5,5,0,0,18996,3703.6,277.065,0.074809645,68.41,0.0,-39.17555913,Services
200,20740,CLARCOR INC,2010-01-22,2,0,21,5,1,1,0,0,0,1,3,0,0,0,3187,1042.411,96.081,0.092171898,40.71,20.142,27.76222058,Manufacturing
201,880115,CLAYTON WILLIAMS ENERGY INC /DE,2010-03-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,109,890.9169999999998,36.938,0.041460652,83.97,0.0,-58.28272002,Mining
202,822818,CLEAN HARBORS INC,2010-03-01,0,0,31,29,12,0,0,0,1,2,7,1,1,0,16678,1602.475,130.515,0.081445888,84.08,0.0,-29.10323501,"Transportation, Communications, Electric, Gas, Sanitation"
203,1318641,CLEVELAND BIOLABS INC,2010-03-22,14,0,29,13,6,1,0,0,0,4,5,7,0,0,18842,19.886,-26.366,-1.325857387,7.22,0.0,-54.15512465,Manufacturing
204,1441849,CLOUD PEAK ENERGY INC.,2010-03-17,7,0,31,10,8,1,0,0,0,9,8,9,1,0,30948,1915.107,33.736999999999995,0.017616248,23.23,0.0,-37.32242789,Mining
205,811156,CMS ENERGY CORP,2010-03-01,8,1,28,2,1,4,0,0,0,5,4,7,1,0,13203,15616.0,340.0,0.021772541,18.6,170.0,898.172043,"Transportation, Communications, Electric, Gas, Sanitation"
206,736772,CNB FINANCIAL CORP/PA,2010-03-09,0,0,2,0,0,2,0,0,0,0,0,0,0,0,520,1413.511,11.316,0.008005597,14.81,6.933,54.78055368,Retail Trade
207,1028734,COBIZ FINANCIAL INC,2010-02-19,2,1,13,2,2,2,0,0,0,8,2,3,0,0,5045,2395.088,-22.637,-0.009451427,6.08,5.234,64.21052632,Retail Trade
208,21344,COCA COLA CO,2010-02-26,1,0,15,5,4,1,0,2,0,0,4,2,1,0,13909,72921.0,11809.0,0.161942376,65.77,4068.0,6171.85647,Manufacturing
209,1270436,COHEN & Co INC.,2010-03-10,8,2,123,20,6,0,0,0,0,2,8,4,3,0,31711,306.747,7.595,0.024759818,4.34,0.0,12.90322581,"Finance, Insurance, and Real Estate"
210,21535,COHU INC,2010-02-23,8,0,25,11,4,3,0,0,0,3,2,7,0,0,8703,366.043,24.644,0.06732542400000001,16.58,5.702999999999999,18.53437877,Manufacturing
211,921691,COLE KENNETH PRODUCTIONS INC,2010-03-08,5,1,10,3,8,0,0,0,0,1,3,2,0,0,5592,262.969,2.084,0.000285311,12.49,0.099,931001275.8,Manufacturing
212,887343,COLUMBIA BANKING SYSTEM INC,2010-03-04,2,0,29,5,3,0,0,0,0,1,3,4,6,1,5713,4256.363,30.784,0.007232466,21.06,6.4079999999999995,7.255460589,Retail Trade
213,1050797,COLUMBIA SPORTSWEAR CO,2010-03-12,15,0,32,9,7,3,0,0,0,1,0,5,1,0,10292,1294.754,77.03699999999998,0.059499333,60.3,75.439,89.84908789,Manufacturing
214,28412,COMERICA INC /NEW/,2010-02-25,1,1,20,2,9,0,0,0,0,1,1,3,1,0,4468,53667.0,277.0,0.005161459,42.24,167.0,365.3645833,Retail Trade
215,835012,COMMONWEALTH BANKSHARES INC,2010-03-31,1,5,34,4,1,1,0,1,0,3,2,3,5,0,5627,1097.486,-51.846,-0.047240694000000014,1.35,0.0,25.92592593,Retail Trade
216,933590,COMMUNITY BANK SHARES OF INDIANA INC,2010-03-31,0,2,18,1,4,0,0,0,0,0,2,6,2,0,4476,801.466,6.988,0.008719022,9.62,2.379,-7.390852391,Retail Trade
217,832847,COMMUNITY CAPITAL CORP /SC/,2010-03-19,2,1,25,4,1,3,0,0,2,4,0,7,2,0,8210,655.934,-5.485,-0.008362122,2.7,0.0,7.407407407,Retail Trade
218,1051343,COMMUNITY WEST BANCSHARES /,2010-03-26,3,0,32,2,0,0,0,0,0,3,0,0,3,0,4924,667.6039999999998,2.091,0.003132096,3.6,1.047,5.472222222,Retail Trade
219,23111,COMPUTER TASK GROUP INC,2010-02-25,4,0,8,1,4,1,0,0,0,1,0,0,1,0,2504,130.273,8.372,0.064265043,10.88,0.0,-26.37867647,Services
220,276209,CONNECTICUT WATER SERVICE INC / CT,2010-03-15,4,0,4,2,2,0,0,0,0,0,7,1,0,0,7752,425.211,9.798,0.023042678,27.88,7.98,17.46771879,"Transportation, Communications, Electric, Gas, Sanitation"
221,1163165,CONOCOPHILLIPS,2010-02-25,0,0,11,0,0,0,0,0,0,0,0,1,0,0,1283,156314.0,11358.0,0.072661438,68.1,3175.0,4637.254038,Mining
222,1047862,CONSOLIDATED EDISON INC,2010-02-22,2,0,10,0,0,0,0,1,0,0,0,1,0,1,2061,36146.0,1003.0,0.027748575,49.57,687.0,1377.567077,"Transportation, Communications, Electric, Gas, Sanitation"
223,928340,CONSOLIDATED WATER CO LTD,2010-03-16,2,0,15,24,4,0,0,0,2,3,4,0,0,0,16615,152.202,6.292000000000002,0.041339798,9.17,4.373,103.5223555,"Transportation, Communications, Electric, Gas, Sanitation"
224,24491,COOPER TIRE & RUBBER CO,2010-03-02,2,0,24,3,1,1,0,0,0,1,3,2,0,0,3734,2305.5370000000007,140.44899999999998,0.060918129,23.58,25.77,94.31721798,Manufacturing
225,1000229,CORE LABORATORIES N V,2010-02-19,2,0,16,1,1,0,0,0,0,0,6,0,0,0,3069,636.0419999999998,144.917,0.227841872,89.05,39.791,77.32846715,Mining
226,24741,CORNING INC /NY,2010-02-10,6,0,21,3,3,1,0,0,0,1,6,2,2,0,4464,25833.0,3558.0,0.137730809,19.32,313.0,1620.031056,Manufacturing
227,1070985,CORRECTIONS CORP OF AMERICA,2010-02-24,3,0,25,2,3,0,0,0,0,1,3,0,0,0,6667,2983.228,157.19299999999996,0.052692251,25.06,0.0,-2.035115722,"Finance, Insurance, and Real Estate"
228,1023131,COVANCE INC,2010-03-01,0,0,12,2,0,0,0,0,0,0,1,2,1,0,3362,1965.542,68.25399999999999,0.034725282,51.41,0.0,6.146664073,Services
229,1466538,"COWEN GROUP, INC.",2010-03-25,6,0,82,11,12,2,0,0,1,8,8,9,1,0,20424,1247.17,-45.417,-0.036416046,4.69,0.0,26.22601279,"Finance, Insurance, and Real Estate"
230,1053706,"CRA INTERNATIONAL, INC.",2010-01-29,1,0,12,6,3,2,1,0,0,1,2,1,2,0,5907,373.699,2.5860000000000003,0.006920008,22.1,0.0,12.53393665,Services
231,885550,CREDIT ACCEPTANCE CORP,2010-03-03,1,1,9,4,2,0,0,0,0,1,1,3,4,0,4911,1343.515,170.077,0.126591069,62.77,0.0,-32.92974351,"Finance, Insurance, and Real Estate"
232,25793,CROSS A T CO,2010-03-15,4,0,9,1,0,0,2,0,0,0,2,0,0,0,1015,144.626,6.372999999999998,0.00560718,9.65,0.0,n/a    Manufacturing,
233,881787,CROSS TIMBERS ROYALTY TRUST,2010-02-23,3,0,13,2,1,2,0,0,0,1,0,2,0,0,3122,15.935,16.725,1.049576404,39.88,16.725,26.49197593,"Finance, Insurance, and Real Estate"
234,1051470,CROWN CASTLE INTERNATIONAL CORP,2010-02-16,7,0,13,10,10,0,0,0,0,1,2,2,0,0,9658,10469.529,-310.94,-0.029699521,43.83,20.805999999999997,36.54118184,"Finance, Insurance, and Real Estate"
235,1103837,CROWN MEDIA HOLDINGS INC,2010-03-04,3,1,8,3,8,0,0,0,0,3,0,1,0,0,4777,678.534,24.081,0.035489747,2.62,13.934000000000001,487.1755725,"Transportation, Communications, Electric, Gas, Sanitation"
236,1005757,CSG SYSTEMS INTERNATIONAL INC,2010-02-23,1,0,29,5,0,0,0,0,0,6,6,2,0,0,4663,879.698,22.429,0.02549625,18.94,0.0,0.791974657,Services
237,1354513,"CTC Media, Inc.",2010-03-01,7,0,39,26,4,3,23,3,0,7,10,0,0,0,54092,999.46,145.731,0.145809737,23.43,80.444,306.9312847,Public Administration
238,912183,CUBIST PHARMACEUTICALS INC,2010-02-26,10,0,37,2,8,0,0,0,0,11,3,2,0,0,13694,1415.1570000000004,94.325,0.066653382,21.4,0.0,-11.35514019,Manufacturing
239,1087294,CUMBERLAND PHARMACEUTICALS INC,2010-03-19,4,0,23,4,5,3,0,0,0,4,0,1,0,0,7934,92.054,2.457,0.026690855,5.99,0.0,126.8781302,Manufacturing
240,1108205,CURIS INC,2010-03-03,10,0,26,22,11,2,0,2,0,5,5,11,0,0,22100,50.649,-4.435,-0.087563427,1.98,0.0,64.14141414,Manufacturing
241,354647,CVB FINANCIAL CORP,2010-03-04,3,5,68,3,5,2,0,0,0,3,3,3,3,0,12940,6436.691,62.935,0.009777539,8.67,36.103,416.0668973,Retail Trade
242,60876,CYBEX INTERNATIONAL INC,2010-03-02,1,0,9,3,1,0,0,0,0,1,1,2,0,0,2576,85.414,-58.237,-0.68182031,0.66,0.0,77.27272727,Manufacturing
243,885306,CYNOSURE INC,2010-03-12,4,0,17,6,5,2,0,0,0,6,6,5,0,0,10486,141.812,-5.546,-0.039108115,10.23,0.0,12.31671554,Manufacturing
244,912513,CYTEC INDUSTRIES INC/DE/,2010-02-24,1,0,19,7,4,0,0,0,0,2,6,1,0,0,8230,3673.9,172.3,0.046898391,53.06,2.5,-26.64907652,Manufacturing
245,1095981,"CYTORI THERAPEUTICS, INC.",2010-03-12,5,0,23,4,1,0,0,0,0,2,2,1,1,0,5792,66.347,-27.494,-0.414397034,5.19,0.0,17.53371869,Manufacturing
246,1057689,"CapLease, Inc.",2010-03-04,1,0,55,12,8,0,0,3,0,2,4,2,0,0,26295,1870.271,-13.14,-0.00702572,5.82,19.647000000000002,312.8350515,"Finance, Insurance, and Real Estate"
247,1428156,Celera CORP,2010-03-10,12,1,50,27,5,0,0,1,0,3,6,12,1,0,31295,612.278,-24.603,-0.040182727,6.3,0.0,9.523809524,Services
248,749647,Celsion CORP,2010-03-17,3,0,4,3,4,0,0,0,0,0,3,3,0,0,4109,2.525,-18.818,-7.452673267000001,2.05,0.0,59.51219512,Manufacturing
249,1333763,"Chelsea Therapeutics International, Ltd.",2010-03-10,4,0,12,6,8,0,0,0,1,4,3,6,0,0,8410,48.374,-37.33,-0.7716955390000001,7.5,0.0,-64.0    Manufacturi,ng
250,1287668,"China Architectural Engineering, Inc.",2010-03-04,16,0,20,10,12,3,0,0,0,3,8,6,1,0,17132,145.401,-22.303,-0.153389592,1.6199,0.0,-35.18118402,Services
251,1369868,"China Biologic Products, Inc.",2010-03-23,9,0,21,29,5,0,4,0,0,3,6,1,0,0,21078,220.922,31.543000000000006,0.142778899,16.39,0.0,-26.29652227,Manufacturing
252,1081206,China TransInfo Technology Corp.,2010-03-31,9,0,17,15,4,2,0,0,0,1,6,3,0,0,22411,180.526,15.469,0.08568848800000001,4.74,0.0,72.3628692,Services
253,1334978,"Clear Channel Outdoor Holdings, Inc.",2010-03-16,2,0,17,3,2,0,1,0,0,0,4,2,2,0,9287,7096.05,-87.523,-0.012334045,14.04,0.0,-25.997151,Services
254,1471261,"Cobalt International Energy, Inc.",2010-03-30,11,0,73,8,4,1,0,1,0,2,10,2,0,0,18576,1746.443,-136.476,-0.078145121,12.21,0.0,13.34971335,Mining
255,1383183,CombiMatrix Corp,2010-03-18,5,0,13,9,7,4,0,0,1,5,3,4,0,0,8755,9.587,-13.114,-1.367894023,2.1499,0.0,197.6882646,Services
256,1345126,Compass Diversified Holdings,2010-03-09,2,7,31,2,5,1,3,1,0,5,3,2,0,0,11574,984.041,-48.757,-0.049547732,17.69,55.165,283.9739966,Manufacturing
257,1304421,"Consolidated Communications Holdings, Inc.",2010-03-08,2,0,20,15,8,0,0,0,0,7,5,11,1,0,19906,1209.546,32.595,0.026948128,19.3,46.178999999999995,229.8393782,"Transportation, Communications, Electric, Gas, Sanitation"
258,1141982,Cooper Industries plc,2010-02-19,10,0,11,6,2,0,0,0,0,0,1,1,0,0,5652,6668.6,443.8,0.06655069999999999,58.29,179.7,281.4376394,Manufacturing
259,1334036,"Crocs, Inc.",2010-02-25,7,1,24,34,9,3,2,0,0,6,3,3,1,0,17320,549.481,67.726,0.123254489,17.12,0.0,-66.4135514,Manufacturing
260,313616,DANAHER CORP /DE/,2010-02-24,10,0,43,7,10,0,3,0,0,0,6,4,0,0,14169,22217.13,1793.0,0.080703493,47.17,52.214,170.1165995,Manufacturing
261,916540,DARLING INTERNATIONAL INC,2010-03-03,2,0,9,5,5,1,0,0,0,0,1,1,1,1,5857,1382.2579999999996,44.243,0.032007773,13.28,0.0,-36.89759036,Manufacturing
262,1056923,DATALINK CORP,2010-03-31,1,0,4,3,5,2,0,0,0,9,2,7,0,0,2856,176.072,2.302,0.013074197,4.67,0.0,-7.280513919,Services
263,27367,DAXOR CORP,2010-03-29,0,0,7,2,0,0,0,0,1,0,2,1,0,0,2679,91.195,4.968,0.054476671,9.25,4.23,76,Manufacturing
264,1338065,"DCP Midstream Partners, LP",2010-03-11,6,0,47,25,17,4,0,1,0,3,8,6,0,0,30601,1700.6,48.0,0.028225332,37.4,101.9,251.5240642,Mining
265,1104252,DDI CORP,2010-03-12,2,1,16,20,10,2,0,0,0,6,5,7,1,0,12811,139.864,20.735,0.148251158,11.76,4.4110000000000005,-20.90986395,Manufacturing
266,895541,DEARBORN BANCORP INC /MI/,2010-03-31,1,1,20,1,1,0,0,0,0,4,2,1,0,0,4240,915.684,-14.249,-0.015561045,1.65,0.0,-71.81818182,Retail Trade
267,872912,DELCATH SYSTEMS INC,2010-02-26,1,0,15,12,5,1,0,2,0,3,2,3,0,0,12044,50.578,-46.684,-0.923010004,9.8,0.0,-47.85714286,Manufacturing
268,27904,DELTA AIR LINES INC /DE/,2010-02-24,0,0,9,6,6,0,0,0,0,2,4,9,4,0,12820,43188.0,593.0,0.013730666,12.6,0.0,-9.682539683,"Transportation, Communications, Electric, Gas, Sanitation"
269,1029299,"DELTEK, INC",2010-03-15,1,0,10,2,13,3,1,0,0,0,0,6,1,0,9799,392.115,-4.922,-0.01255244,7.26,0.0,7.162534435,Services
270,945764,DENBURY RESOURCES INC,2010-03-01,7,0,21,5,5,1,0,0,0,5,3,3,0,0,6353,9065.063,271.723,0.02997475,19.09,0.0,-22.47249869,Mining
271,1005201,DEPOMED INC,2010-03-09,10,0,15,16,5,1,0,2,1,2,4,4,1,0,23636,87.031,3.896,0.044765658,6.36,0.0,-47.32704403,Manufacturing
272,701719,DGSE COMPANIES INC,2010-03-31,0,0,6,4,4,0,0,1,0,1,0,0,0,0,3834,30.26,5.6629999999999985,0.18714474600000006,4.28,0.0,-67.05607477,Retail Trade
273,1089063,DICKS SPORTING GOODS INC,2010-03-18,6,3,25,3,4,5,1,0,0,1,0,9,2,0,6980,2597.536,182.077,0.070096045,36.09,0.0,-38.01607093,Retail Trade
274,707388,DIGIRAD CORP,2010-02-11,1,0,3,0,0,1,0,0,0,1,0,2,0,0,3045,52.42100000000001,-6.214,-0.11854028,2.1,0.0,0.0    Services,
275,28917,DILLARDS INC,2010-03-26,2,0,10,0,2,1,0,0,0,1,2,0,0,0,2355,4374.166,179.62,0.151266245,39.72,10.63,272043.095,Retail Trade
276,29002,DIODES INC /DEL/,2010-03-01,6,0,27,5,7,2,0,1,0,3,3,0,0,0,13123,846.55,76.733,0.090642018,26.99,0.0,-24.37939978,Manufacturing
277,1001082,DISH Network CORP,2010-03-01,11,3,24,9,2,0,1,1,0,6,5,11,0,0,21967,9632.153,984.729,0.10223353,19.66,0.0,5.645981689,"Transportation, Communications, Electric, Gas, Sanitation"
