,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
136,778946,BLUEGREEN CORP,2008-03-03,4,2,15,5,2,1,0,0,0,0,1,2,2,0,4956,1193.507,-0.516,-0.000432339,3.13,0.0,129.7124601,Services
137,1210227,BNC BANCORP,2008-03-17,0,0,4,1,0,1,0,1,0,0,2,1,0,0,1396,1572.876,3.987,0.002534847,7.5101,1.9669999999999999,151.3548421,Retail Trade
138,875357,BOK FINANCIAL CORP ET AL,2008-02-29,0,0,10,0,0,0,0,0,0,1,1,1,0,0,2081,22734.648,153.232,0.006740021,40.4,59.191,174.4826733,Retail Trade
139,908255,BORGWARNER INC,2008-02-14,1,0,5,10,0,1,0,0,0,1,0,1,0,0,4405,4644.0,-35.6,-0.007665805,21.77,51.1,357.0969224,Manufacturing
140,1037540,BOSTON PROPERTIES INC,2008-02-29,1,1,33,7,8,1,0,0,0,7,5,2,0,0,11234,10911.645,125.232,0.011476913,55.0,326.71299999999997,660.9509091,"Finance, Insurance, and Real Estate"
141,719135,BOVIE MEDICAL CORP,2008-03-31,2,0,7,5,0,0,0,0,0,1,2,0,0,0,2420,25.779,1.832,0.071065596,6.2398,0.0,2.56738998,Manufacturing
142,850033,BP PRUDHOE BAY ROYALTY TRUST,2008-02-29,5,0,12,1,6,0,0,1,0,2,5,3,0,0,17653,5.035,250.534,49.75849057,73.34,250.525,350.9476411,"Finance, Insurance, and Real Estate"
143,790816,BRANDYWINE REALTY TRUST,2008-02-28,0,1,11,7,3,1,0,0,0,5,1,1,0,0,6875,4737.69,43.48,0.009177468,7.71,150.752,2087.833982,"Finance, Insurance, and Real Estate"
144,846617,BRIDGE BANCORP INC,2008-03-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,975,839.059,8.75,0.010428349,18.5,5.665,#NAME?,
145,918946,BRIGHTPOINT INC,2008-02-29,1,0,21,15,17,6,0,0,0,0,5,3,0,0,12155,1146.36,-342.1140000000001,-0.298435047,4.35,0.0,253.1034483,Wholesale Trade
146,14272,BRISTOL MYERS SQUIBB CO,2008-02-22,3,0,8,1,0,0,0,0,0,1,3,1,0,0,2634,29552.0,5247.0,0.177551435,23.25,2460.0,10594.70968,Manufacturing
147,920448,BROADVISION INC,2008-02-22,3,0,7,2,5,3,0,0,0,5,4,3,0,0,6200,74.737,-15.01,-0.200837604,11.1,0.0,-95.58558559,Services
148,79282,BROWN & BROWN INC,2008-02-29,8,0,31,8,2,0,0,1,0,2,1,5,0,0,10941,2119.58,166.12400000000005,0.078375905,20.9,40.207,204.8181818,"Finance, Insurance, and Real Estate"
149,14930,BRUNSWICK CORP,2008-02-22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1691,3223.9,-788.1,-0.244455473,4.21,4.4,409.5011876,Manufacturing
150,805022,BUCKEYE PARTNERS L P,2008-02-28,0,0,29,1,7,0,0,0,0,4,0,4,0,0,7410,3034.41,184.389,0.060766014000000014,32.25,203.179,683.2217054,"Transportation, Communications, Electric, Gas, Sanitation"
151,1062449,BUFFALO WILD WINGS INC,2008-03-05,2,1,6,3,2,3,0,0,0,1,2,0,0,1,3785,243.818,24.435,0.100218196,25.65,0.0,-9.473684211,Retail Trade
152,934612,BURLINGTON NORTHERN SANTA FE CORP,2008-02-15,0,0,5,2,1,0,0,0,0,0,0,2,0,0,2081,36403.0,2115.0,0.058099607,75.71,496.0,665.0640602,"Transportation, Communications, Electric, Gas, Sanitation"
153,1390777,Bank of New York Mellon CORP,2008-02-28,2,0,32,2,7,0,0,0,0,4,2,5,0,0,8597,237512.0,1419.0,0.005974435,28.33,1140.0,4096.11719,Retail Trade
154,1352045,"Basin Water, Inc.",2008-03-17,5,0,33,32,12,4,0,0,0,8,2,11,0,0,21267,61.176,-32.525,-0.531662744,0.52,0.0,1490.384615,Manufacturing
155,1324105,"Bidz.com, Inc.",2008-03-12,7,0,20,2,6,3,0,0,0,2,3,5,0,0,9005,48.405,14.403,0.29755190600000003,4.6,0.0,95,Retail Trade
156,1364742,BlackRock Inc.,2008-02-28,2,0,22,1,0,0,0,0,0,0,0,0,0,0,3457,19924.0,786.0,0.03944991,134.15,417.0,372.4562057,"Finance, Insurance, and Real Estate"
157,1393818,Blackstone Group L.P.,2008-03-12,3,0,73,10,6,0,0,1,0,6,7,6,0,0,23708,9257.911,-1163.032,-0.125625749,6.53,319.897,5137.779479,"Finance, Insurance, and Real Estate"
158,1357371,BreitBurn Energy Partners L.P.,2008-03-17,10,0,48,16,9,4,0,0,2,7,8,7,0,0,26300,2216.834,378.236,0.170619902,7.05,121.34899999999999,2031.191489,Mining
159,1328650,"Bronco Drilling Company, Inc.",2008-03-17,1,0,25,4,5,5,0,0,0,3,2,1,0,0,7179,612.354,-8.243,-0.013461168,6.46,0.0,129.876161,Mining
160,1144519,Bunge LTD,2008-03-03,3,0,43,5,3,1,0,0,0,0,3,3,0,0,12833,20230.0,1064.0,0.052595156,51.77,165.0,443.5773614,Manufacturing
161,1267130,CABELAS INC,2008-02-27,8,1,16,3,2,1,0,0,0,3,2,4,1,0,7775,2396.0660000000007,76.404,0.031887269,5.83,0.0,158.490566,Retail Trade
162,350199,CACHE INC,2008-03-13,0,0,9,2,7,5,0,0,0,1,0,2,0,0,4520,119.525,-7.122000000000001,-0.059585861,2.02,0.0,362.3762376,Retail Trade
163,742054,CADENCE FINANCIAL CORP,2008-03-13,2,0,34,3,1,0,0,1,0,1,6,2,1,0,8963,1979.269,-3.3560000000000003,-0.001695575,4.66,7.144,366.3948498,Retail Trade
164,1388430,"CAI International, Inc.",2008-03-17,2,0,21,17,5,10,0,0,0,1,5,7,0,0,16990,412.628,-26.953000000000007,-0.065320337,3.17,0.0,231.8611987,Services
165,812701,CALGON CARBON CORPORATION,2008-03-17,2,0,7,1,1,1,1,0,0,1,1,1,0,0,5406,387.596,38.357,0.09896129,15.36,0.0,3.450520833,Manufacturing
166,789356,CALIFORNIA PIZZA KITCHEN INC,2008-03-14,0,0,4,0,2,0,0,0,0,0,0,2,0,0,1840,368.413,8.662,0.023511657,10.72,0.0,45.24253731,Retail Trade
167,837465,CALLAWAY GOLF CO,2008-02-28,1,0,7,6,2,0,0,0,0,0,0,0,0,5,5702,855.3380000000002,66.176,0.077368245,9.29,17.794,279.1603875,Manufacturing
168,820081,CAMBREX CORP,2008-02-27,4,0,10,2,1,4,0,0,0,3,1,1,0,0,3790,341.07199999999995,7.9289999999999985,0.023247291,4.62,0.0,391.7748918,Manufacturing
169,750686,CAMDEN NATIONAL CORP,2008-03-17,0,0,44,2,2,0,0,0,0,1,1,3,1,0,9113,2341.496,15.335,0.006549232,26.98,7.6770000000000005,33.68050408,Retail Trade
170,1104349,CAPELLA EDUCATION CO,2008-03-05,0,2,14,35,1,1,0,1,0,4,6,7,0,0,26200,179.55599999999995,28.788,0.160328811,58.76,0.0,11.4023145,Services
171,927628,CAPITAL ONE FINANCIAL CORP,2008-02-29,2,0,47,1,7,1,0,0,0,1,2,3,0,0,4159,165913.452,-45.99800000000001,-0.000277241,31.89,600.9780000000001,1932.731264,"Finance, Insurance, and Real Estate"
172,766701,CAPSTEAD MORTGAGE CORP,2008-03-05,0,0,3,0,0,0,0,0,0,0,0,0,0,0,100,7729.361999999999,125.923,0.016291513,10.77,134.042,1267.056639,"Finance, Insurance, and Real Estate"
173,1060523,CARDINAL FINANCIAL CORP,2008-03-17,0,1,21,2,1,0,0,0,0,0,0,5,1,0,3412,1743.757,0.28600000000000003,0.000164014,5.69,0.966,80.77328647,Retail Trade
174,1046568,CAREER EDUCATION CORP,2008-02-28,2,0,6,2,2,2,0,0,0,1,1,4,0,0,5468,1417.323,60.142,0.042433517,17.94,0.0,40.13377926,Services
175,790051,CARLISLE COMPANIES INC,2008-02-29,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1381,2075.9,55.8,0.026879908,20.7,36.6,255.7004831,Manufacturing
176,815097,CARNIVAL CORP,2008-01-29,4,0,38,16,2,0,0,0,1,3,4,2,0,0,10793,33400.0,2330.0,0.069760479,21.0,1260.0,6114.857143,"Transportation, Communications, Electric, Gas, Sanitation"
177,1040593,CARRIZO OIL & GAS INC,2008-02-29,11,0,50,20,1,1,0,0,0,5,4,12,0,0,15433,1071.702,-45.047,-0.04203314,16.1,0.0,240.0621118,Mining
178,1060822,CARTERS INC,2008-02-27,2,0,9,2,0,0,0,0,0,1,0,0,0,0,2371,1038.012,77.904,0.075051155,19.26,0.0,0.46728972,Manufacturing
179,865911,CASCADE BANCORP,2008-03-10,3,0,11,0,0,0,0,0,0,0,0,2,0,0,1705,2278.307,-134.566,-0.059064033,6.75,6.1579999999999995,197.4518519,Retail Trade
180,864559,CASCADE MICROTECH INC,2008-03-17,1,0,9,5,6,5,0,0,0,4,1,3,0,0,8573,88.456,-34.577,-0.390894908,1.95,0.0,422.5641026,Manufacturing
181,708781,CASS INFORMATION SYSTEMS INC,2008-03-13,2,1,14,1,11,2,0,1,0,0,0,3,2,0,2527,885.2280000000002,19.006,0.021470175,30.46,4.499,24.45502298,Services
182,18230,CATERPILLAR INC,2008-02-22,7,0,17,7,9,0,0,0,0,2,2,3,0,0,2982,67782.0,3557.0,0.052477059000000006,44.67,981.0,2258.540407,Manufacturing
183,789863,CAVALIER HOMES INC,2008-02-22,0,0,4,7,1,0,0,0,0,0,2,3,0,0,3212,80.795,3.349,0.041450585,1.07,0.0,82.24299065,Manufacturing
184,1297587,CB RICHARD ELLIS REALTY TRUST,2008-03-31,5,0,33,4,2,0,0,1,0,4,1,4,0,0,10968,7820.956,59.303,0.007582576999999998,1.28,75.277,7680.234375,"Finance, Insurance, and Real Estate"
185,813828,CBS CORP,2008-02-28,7,0,16,4,5,4,0,0,0,1,1,12,0,0,9821,26889.3,-11673.4,-0.434128073,8.19,725.9,9095.970696,"Transportation, Communications, Electric, Gas, Sanitation"
186,813920,CEC ENTERTAINMENT INC,2008-02-28,4,2,21,5,5,1,0,0,0,1,0,0,0,1,3725,747.44,56.494,0.07558332400000001,24.25,0.0,7.051546392,Retail Trade
187,811532,CEDAR FAIR L P,2008-02-29,0,0,5,1,5,0,0,0,0,0,0,0,0,0,1051,2186.083,5.706,0.002693773,12.53,105.079,772304.2777,Services
188,865231,CELL GENESYS INC,2008-02-28,8,0,23,12,3,2,0,0,0,2,3,5,0,0,20795,97.973,-46.975,-0.479468833,0.22,0.0,945.4545455,Manufacturing
189,1071739,CENTENE CORP,2008-02-25,4,1,14,4,2,0,0,0,0,4,3,13,0,0,7798,1451.152,83.49700000000001,0.057538425,19.71,0.0,39.21867073,"Finance, Insurance, and Real Estate"
190,1174820,CENTER FINANCIAL CORP,2008-02-22,2,0,41,7,3,0,0,0,0,4,5,3,1,0,5496,2056.609,0.22,0.000106972,6.17,3.47,155.9157212,Retail Trade
191,1172353,CENTRAL JERSEY BANCORP,2008-03-14,0,2,9,0,2,0,0,0,0,3,1,1,2,0,2675,599.385,2.91,0.004854976,6.345,0.016,25.54767533,Retail Trade
192,1019650,CENTRUE FINANCIAL CORP,2008-03-14,4,0,18,3,0,0,0,0,0,1,3,2,0,0,2039,1401.881,6.39,0.004558161,6.17,3.528,321.8476499,Retail Trade
193,911147,CENTURY CASINOS INC /CO/,2008-03-17,0,0,14,15,1,2,1,1,0,0,2,0,1,0,10505,150.006,-13.473,-0.08981640699999999,1.02,0.0,531.372549,Services
194,873364,CEPHALON INC,2008-02-28,4,0,15,8,2,3,0,2,1,4,4,4,0,0,8963,3169.188,222.548,0.070222404,77.04,0.0,-6.853582555,Manufacturing
195,1173489,CEVA  INC,2008-03-14,2,0,16,12,6,2,0,0,0,1,1,2,0,0,12096,137.586,8.565,0.062251973,7.0,0.0,74.42857143,"Finance, Insurance, and Real Estate"
196,1058438,CFS BANCORP INC,2008-03-07,1,0,60,5,5,1,0,0,0,1,5,1,0,0,13558,1121.855,-11.295,-0.010068146,3.9,4.209,384.5897436,Retail Trade
197,1100682,CHARLES RIVER LABORATORIES INTERNATIONAL INC,2008-02-20,3,0,31,3,6,1,2,0,0,4,5,4,0,0,5786,2159.918,-521.8430000000002,-0.241603153,26.2,0.0,151.1450382,Services
198,19520,CHATTEM INC,2008-01-29,0,0,16,0,1,1,0,0,0,3,0,1,0,0,5631,792.972,66.286,0.08359185400000001,72.57,0.0,-2.287446603,Manufacturing
199,19584,CHEMED CORP,2008-02-28,1,0,9,4,1,1,0,0,1,1,1,2,0,0,7039,760.924,71.017,0.093329951,39.77,5.542999999999999,54.445561981393    S,ervices
200,895126,CHESAPEAKE ENERGY CORP,2008-02-29,5,0,13,2,0,0,0,0,0,2,0,1,0,0,3913,38444.0,723.0,0.018806576,16.17,258.0,1737.971552,Mining
201,19871,CHICAGO RIVET & MACHINE CO,2008-03-20,2,0,6,0,1,1,0,0,0,0,0,0,0,0,1242,25.409,-0.825,-0.03246881,11.99,0.841,74.65387823,Manufacturing
202,1409493,CHIMERA INVESTMENT CORP,2008-03-03,5,0,56,4,7,1,0,0,0,7,8,2,2,0,17542,1477.501,-119.809,-0.08108894700000001,3.45,28.945,1257.246377,"Finance, Insurance, and Real Estate"
203,1260625,"CHINA SECURITY & SURVEILLANCE TECHNOLOGY, INC.",2008-03-10,4,0,17,7,6,1,0,0,0,2,3,2,0,0,14457,574.216,32.603,0.056778286,4.43,0.0,393.0022573,Manufacturing
204,101063,CHIQUITA BRANDS INTERNATIONAL INC,2008-02-29,0,0,38,14,4,1,0,0,0,0,3,2,0,0,11374,1990.961,-323.725,-0.162597359,14.78,0.0,24.42489851,"Agriculture, Forestry, And Fishing"
205,20212,CHURCHILL DOWNS INC,2008-03-13,7,0,17,4,2,0,0,0,0,2,1,0,0,0,6163,637.6669999999998,28.549,0.044771017,40.42,6.782,50.30183078,Services
206,918581,CIBER INC,2008-03-06,4,0,11,6,5,0,0,0,0,2,1,2,0,0,8295,797.52,29.956,0.03756144,4.81,0.0,27.02702703,Services
207,1091883,CIRCOR INTERNATIONAL INC,2008-03-10,3,0,19,21,6,3,0,0,0,1,1,5,0,0,9158,588.023,-59.015,-0.100361721,27.5,2.523,77.75636364,Manufacturing
208,1174527,CITADEL BROADCASTING CORP,2008-02-29,2,0,9,13,0,0,0,1,0,2,5,6,1,0,25913,2432.97,-969.819,-0.398615273,0.16,0.0,1187.5    Transporta,"tion, Communications, Electric, Gas, Sanitation"
209,20520,CITIZENS COMMUNICATIONS CO,2008-02-28,3,0,10,2,1,0,0,0,0,3,1,2,0,0,2352,6888.676,182.66,0.026515981,8.74,318.437,3689.09611,"Transportation, Communications, Electric, Gas, Sanitation"
210,1075706,CITIZENS HOLDING CO /MS/,2008-03-12,1,2,39,8,6,2,0,0,0,1,10,3,1,0,9246,766.047,8.274,0.010800903999999998,21.0,3.74,4.571428571,Retail Trade
211,877890,CITRIX SYSTEMS INC,2008-02-27,7,0,26,19,18,3,1,0,0,5,3,6,0,0,17315,2694.306,178.27599999999995,0.066167688,23.57,0.0,61.26431905,Services
212,352363,CLAIBORNE LIZ INC,2008-03-13,3,0,27,10,9,1,0,0,0,1,4,1,2,2,14625,1905.452,-951.811,-0.499519799,2.6,20.938000000000002,1488.0    Manufactur,ing
213,1089819,CLECO CORP,2008-02-28,4,0,37,3,14,2,0,0,1,6,1,1,0,0,15727,3341.204,102.141,0.030570118,22.83,54.351000000000006,259.8379325,"Transportation, Communications, Electric, Gas, Sanitation"
214,1156375,CME GROUP INC.,2008-02-28,3,0,82,19,10,1,0,2,3,4,8,4,2,0,27692,48158.654,715.4860000000001,0.014856852,208.11,615.193,525.2429004,"Finance, Insurance, and Real Estate"
215,21175,CNA FINANCIAL CORP,2008-02-26,11,0,24,3,2,0,0,0,0,0,3,8,0,0,4906,51688.0,-299.0,-0.005784708,16.44,141.0,962.7737226,"Finance, Insurance, and Real Estate"
216,728303,COAST DISTRIBUTION SYSTEM INC,2008-03-31,4,0,13,0,0,0,0,0,0,0,3,1,0,0,1890,52.459,-1.839,-0.035055948,1.03,0.578,526.9902913,Wholesale Trade
217,30828,COBRA ELECTRONICS CORP,2008-03-31,1,0,8,1,2,1,0,0,0,2,1,2,1,0,4088,78.998,-18.839,-0.238474392,1.05,1.035,460.4761905,Manufacturing
218,806279,CODORUS VALLEY BANCORP INC,2008-03-25,4,1,18,1,0,0,0,0,0,0,1,1,1,0,925,702.7660000000002,4.465,0.006353466,8.0,2.006,137.95,Retail Trade
219,1058290,COGNIZANT TECHNOLOGY SOLUTIONS CORP,2008-02-28,6,0,20,10,12,1,1,0,0,6,2,1,1,0,11368,2374.56,430.845,0.18144203600000006,18.06,0.0,87.92912514,Services
220,21510,COHERENT INC,2008-02-06,6,0,14,8,10,0,0,1,0,3,2,10,1,1,8297,806.383,23.403,0.029022189,35.55,0.0,-9.760900141,Manufacturing
221,921691,COLE KENNETH PRODUCTIONS INC,2008-03-07,4,0,10,3,7,0,0,0,0,0,3,1,0,0,3665,313.435,-14.8,0.000340065,7.08,6.83,13494857.95,Manufacturing
222,92339,COLONIAL BANCGROUP INC,2008-02-25,2,0,10,0,5,1,0,1,0,0,3,3,2,0,2228,25816.306,-880.472,-0.034105267,2.07,68.434,3860.096618,Retail Trade
223,1010002,COLUMBIA BANCORP \OR\,2008-03-17,1,0,44,8,1,0,0,1,0,0,1,6,1,0,9020,1122.294,-26.358,-0.023485825,2.01,1.105,776.8656716,Retail Trade
224,821995,COLUMBIA LABORATORIES INC,2008-03-28,1,0,16,5,3,3,0,1,0,2,6,4,0,0,5581,45.622,-14.077,-0.308557275,1.27,0.055,83.07086614,Manufacturing
225,1381526,COLUMBUS ACQUISITION CORP,2008-03-27,0,0,21,8,2,0,0,2,0,13,12,2,0,0,11673,116.432,-0.373,-0.003203587,7.6172,0.0,-2.851441475,Public Administration
226,28412,COMERICA INC /NEW/,2008-02-26,1,1,10,2,9,0,0,0,0,0,0,2,1,0,2436,67548.0,213.0,0.003153313,19.85,365.0,1958.085642,Retail Trade
227,1035983,COMFORT SYSTEMS USA INC,2008-02-28,3,1,25,29,4,1,1,0,0,4,5,2,0,0,9556,598.492,49.69,0.083025337,10.66,7.1339999999999995,86.81050657,Construction
228,1035884,COMMSCOPE INC,2008-02-28,3,0,10,5,12,0,3,1,0,1,4,3,0,0,6491,4062.76,-228.522,-0.056247969,15.54,0.0,216.6666667,Manufacturing
229,933590,COMMUNITY BANK SHARES OF INDIANA INC,2008-03-31,0,1,16,1,5,1,0,0,0,0,2,4,2,0,2658,877.363,0.821,0.000935759,11.745,2.276,70.93231162,Retail Trade
230,832847,COMMUNITY CAPITAL CORP /SC/,2008-03-24,0,0,8,0,0,1,0,0,0,0,0,3,0,0,2753,790.6,2.4090000000000003,0.003047053,7.29,2.679,142.2359396,Retail Trade
231,1170833,COMMUNITY VALLEY BANCORP,2008-03-13,3,0,31,1,1,0,0,0,0,0,1,1,0,0,2499,595.244,2.739,0.004601474,4.25,1.148,164.1882353,Retail Trade
232,23111,COMPUTER TASK GROUP INC,2008-03-10,4,0,8,3,3,1,0,0,0,1,0,0,2,0,2299,115.84,7.8370000000000015,0.06765366,3.22,0.0,71.73913043,Services
233,896778,CONCEPTUS INC,2008-03-14,7,0,11,8,3,1,0,0,0,3,1,2,0,0,8201,163.705,-0.083,-0.00050701,15.22,0.0,26.41261498,Manufacturing
234,1223389,CONNS INC,2008-03-27,2,1,12,4,6,5,0,0,0,0,1,2,0,0,5391,516.629,25.692,0.049730077,12.16,0.0,58.71710526,Retail Trade
235,1224608,CONSECO INC,2008-03-28,0,0,24,4,6,0,0,1,0,8,7,4,0,0,9024,28769.7,-1126.7,-0.03916273,5.18,0.0,142.4710425,"Finance, Insurance, and Real Estate"
236,23795,CONSOLIDATED TOMOKA LAND CO,2008-03-13,0,0,16,0,1,2,0,0,0,0,0,1,0,0,1837,173.146,4.835,0.027924411,38.19,2.291,70.12568735,"Finance, Insurance, and Real Estate"
237,29806,CONSTAR INTERNATIONAL INC,2008-03-31,2,0,20,13,2,3,0,0,0,1,1,2,0,0,7550,418.216,-57.835,-0.138289783,0.0724,0.0,5535.359116,Manufacturing
238,319687,CONTINENTAL AIRLINES INC /DE/,2008-02-21,1,0,14,5,0,1,0,0,0,4,0,5,2,0,9125,12686.0,-585.0,-0.046113826,18.06,0.0,23.20044297,"Transportation, Communications, Electric, Gas, Sanitation"
239,1141982,COOPER INDUSTRIES LTD,2008-02-22,3,0,6,1,1,0,0,0,0,0,0,0,0,0,1221,6164.9,632.2,0.102548298,29.23,174.7,678.5836469,Manufacturing
240,923529,COOPERATIVE BANKSHARES INC,2008-03-14,4,1,78,11,3,1,0,2,0,4,3,3,1,0,19550,950.954,-44.553,-0.046850847,2.25,0.6579999999999999,453.6888889,Retail Trade
241,1000229,CORE LABORATORIES N V,2008-02-22,2,0,11,1,1,0,0,0,0,0,4,0,0,0,1713,537.651,143.60299999999995,0.267093337,59.86,27.645,154.535583,Mining
242,1046257,CORN PRODUCTS INTERNATIONAL INC,2008-02-29,5,0,11,2,7,0,0,0,0,0,0,0,0,0,3048,3207.0,267.0,0.083255379,28.85,40.0,166.0311958,Manufacturing
243,1066104,CORPORATE EXECUTIVE BOARD CO,2008-02-29,2,0,12,2,5,1,0,0,0,0,0,0,0,0,2615,446.192,44.797,0.100398483,22.06,59.941,444.156845,Services
244,1070985,CORRECTIONS CORP OF AMERICA,2008-02-27,3,0,25,2,3,0,0,0,0,0,2,0,0,0,5679,2871.3740000000007,150.941,0.052567516,16.36,0.0,80.37897311,"Finance, Insurance, and Real Estate"
245,51939,CORUS BANKSHARES INC,2008-02-27,1,0,17,5,0,0,0,1,0,2,1,3,0,0,2972,8353.488000000001,-456.463,-0.054643402,1.11,13.762,2101.081081,Retail Trade
246,1023131,COVANCE INC,2008-02-29,0,0,12,2,0,0,0,0,0,0,1,1,0,0,3110,1753.088,196.76,0.112236237,46.03,0.0,88.18162068,Services
247,894267,COWLITZ BANCORPORATION,2008-03-31,0,0,6,1,0,0,0,0,0,1,0,2,0,0,1560,587.4259999999998,-8.097999999999999,-0.013785566,5.86,0.0,99.65870307,Retail Trade
248,889348,CPI AEROSTRUCTURES INC,2008-03-25,1,0,16,0,0,0,0,0,0,1,0,0,0,0,2262,43.352,2.591,0.059766562,5.5,0.0,58.18181818,Manufacturing
249,25445,CRANE CO /DE/,2008-02-28,10,0,17,3,10,0,0,0,0,0,2,2,0,0,5218,2774.488,135.158,0.048714574,17.24,45.562,413.1206497,Manufacturing
250,883476,CRESCENT BANKING CO,2008-03-20,0,0,18,0,0,0,1,0,0,6,5,3,1,0,4545,1038.969,-31.704,-0.030514866,4.25,0.953,223.1294118,Retail Trade
251,1141103,CROSS COUNTRY HEALTHCARE INC,2008-03-13,0,0,18,26,4,0,0,2,0,4,2,3,0,0,13992,425.85,-142.945,-0.335669837,8.79,0.0,62.00227531,Services
252,1051470,CROWN CASTLE INTERNATIONAL CORP,2008-02-27,2,0,13,9,14,0,0,0,0,1,2,1,0,0,9159,10361.722,-48.858,-0.004715239,17.58,20.805999999999997,254.9829352,"Finance, Insurance, and Real Estate"
253,1103837,CROWN MEDIA HOLDINGS INC,2008-03-12,1,0,8,2,7,0,0,0,0,2,1,1,0,0,3920,739.345,-37.218,-0.050339152000000005,2.85,0.0,128.0701754,"Transportation, Communications, Electric, Gas, Sanitation"
254,1005757,CSG SYSTEMS INTERNATIONAL INC,2008-02-28,0,0,24,3,1,0,0,1,0,5,4,2,0,0,3075,485.214,61.771,0.12730671400000002,17.47,0.0,-15.74127075,Services
255,1354513,"CTC Media, Inc.",2008-02-29,10,0,17,12,0,2,13,1,0,6,5,0,0,0,28429,806.829,22.454,0.027829937000000003,4.8,0.0,529.1666667,Public Administration
256,912183,CUBIST PHARMACEUTICALS INC,2008-02-29,9,0,35,5,10,0,0,0,0,3,5,3,0,0,12853,716.592,169.81900000000005,0.236981434,24.16,0.0,-15.10761589,Manufacturing
257,1030653,CURAGEN CORP,2008-03-13,5,0,16,12,13,6,0,1,0,6,4,6,0,0,11045,88.546,24.781,0.279865832,0.46,0.0,100.0    Manufacturi,ng
258,26324,CURTISS WRIGHT CORP,2008-02-27,1,0,18,5,5,1,0,1,0,1,3,1,0,0,5525,2042.03,109.39,0.053569242,33.39,14.380999999999998,93.41419587,Manufacturing
259,921506,CV THERAPEUTICS INC,2008-02-28,9,0,28,17,1,5,0,0,0,3,6,5,0,0,28416,363.973,-98.521,-0.270682166,9.21,0.0,-1.737242128,Manufacturing
260,768411,CYBEROPTICS CORP,2008-03-10,1,0,5,1,5,0,0,0,0,0,0,2,0,0,2029,58.949,-6.671,-0.113165618,5.2,0.0,130.3846154,Manufacturing
261,60876,CYBEX INTERNATIONAL INC,2008-03-12,0,0,8,0,1,0,0,0,0,0,1,2,0,0,2116,91.301,-9.088,-0.099538888,1.84,0.0,147.826087,Manufacturing
262,885306,CYNOSURE INC,2008-03-13,4,0,15,4,2,2,0,0,0,5,7,5,0,0,9396,173.122,10.199,0.058912212,9.13,0.0,189.8138007,Manufacturing
263,791915,CYPRESS SEMICONDUCTOR CORP /DE/,2008-03-03,3,0,11,7,9,0,0,2,0,7,4,4,0,0,9858,935.645,-430.251,-0.459844279,4.47,0.0,706.0402685,Manufacturing
264,1091596,CYTOMEDIX INC,2008-03-25,1,0,15,3,1,0,1,1,0,2,2,5,0,0,3343,4.798,-7.661,-1.596706961,0.19,0.015,844.7368421,Manufacturing
265,105744,CabelTel International Corp,2008-03-31,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1633,24.058000000000003,15.495,0.644068501,4.16,0.0,-59.61538462,Mining
266,1057689,"CapLease, Inc.",2008-03-04,1,0,53,14,7,0,0,0,0,2,3,3,0,0,24275,2045.669,-21.761,-0.010637596,1.73,30.241,2134.739884,"Finance, Insurance, and Real Estate"
267,1406982,Capitol Acquisition Corp,2008-03-31,0,0,14,10,4,0,0,4,1,12,6,0,0,0,10338,262.095,2.295,0.008756367,9.1,0.0,-1.098901099,Public Administration
268,772320,"Cardium Therapeutics, Inc.",2008-03-14,5,0,23,1,5,0,0,0,0,6,2,5,0,0,10048,10.297,-24.598000000000006,-2.388851122,0.75,0.0,246.6666667,Manufacturing
269,749647,Celsion CORP,2008-03-28,3,0,4,3,4,0,0,0,0,0,3,3,0,0,4434,23.688,-11.786,-0.497551503,2.2,0.0,35.0    Manufacturin,g
270,1333763,"Chelsea Therapeutics International, Ltd.",2008-03-11,2,0,9,3,10,0,0,0,1,3,4,6,0,0,7636,44.13,-35.086,-0.79506005,1.34,0.0,448.5074627,Manufacturing
271,1383650,"Cheniere Energy Partners, L.P.",2008-02-27,1,0,36,5,9,1,0,0,0,9,2,4,0,0,18233,1978.835,-78.344,-0.039590971,3.71,44.908,1543.342318,Wholesale Trade
272,1088787,"China Direct, Inc",2008-03-31,6,2,22,13,6,1,0,0,0,3,5,1,0,0,12239,107.379,11.398,0.106147384,1.45,6.447,951.5172414,Public Administration
273,1338401,Clark Holdings Inc.,2008-03-31,0,0,11,3,1,0,0,0,1,2,4,1,3,0,5088,30.517,-62.889,-2.060785792,0.61,0.0,1154.098361,"Transportation, Communications, Electric, Gas, Sanitation"
274,1334978,"Clear Channel Outdoor Holdings, Inc.",2008-02-14,2,0,16,5,1,0,0,0,0,0,2,4,2,0,9184,8050.760999999998,-2851.083,-0.354138323,6.15,0.0,349.7560976,Services
275,1383183,CombiMatrix Corp,2008-03-19,4,0,12,10,7,4,0,0,1,5,1,4,0,0,8625,34.534,-15.005,-0.434499334,7.0,0.0,8.285714286,Services
